summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeMorning,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeVarious,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,"Afdelingslæge til Røntgen og skanning, Regionshospitalet Horsens","Afdelingslæge til Røntgen og skanning, Regionshospitalet Horsens","Så er det nu du skal slå til hvis du vil være en del af en dynamisk afdeling som vægter faglighed, trivsel og fleksibilitet højt.Vi søger en speciallæge med kompetencer og/eller interesse in",Region Midtjylland,Sundvej 30   ,8700,Horsens,True,False,False,False,2025-01-07T13:51:55,2025-02-06T22:59:00,6. februar 2025,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/518ca3c5-5d1a-42c5-8d25-ca797d00dfab,Midtjylland,Horsens,Danmark,8700,,Almindelige vilkår - Handicap ingen hindring,Fastansættelse,Fuldtid,Akademisk arbejde,"Læge, tandlæge og dyrlæge",Læge,55.866,9.893,,Dag,1003334347,,29190925,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/518ca3c5-5d1a-42c5-8d25-ca797d00dfab,https://job.jobnet.dk/CV/FindWork/Details/518ca3c5-5d1a-42c5-8d25-ca797d00dfab,https://job.jobnet.dk/CV/FindWork/Details/518ca3c5-5d1a-42c5-8d25-ca797d00dfab,True,518ca3c5-5d1a-42c5-8d25-ca797d00dfab,55.866,9.893,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",Region Midtjylland,Sundvej 30,58,Danmark,615,Horsens,2,Midtjylland,8700,Horsens,,0,Primary,,,https://midtjob.dk/ad/afdelingslaege-til-rontgen-og-skanning-regionshospitalet-horsens/n4ueve/da,None,,1003334347,29190925,None,518ca3c5-5d1a-42c5-8d25-ca797d00dfab,Region Midtjylland,Sundvej 30,58,Danmark,615,Horsens,2,Midtjylland,8700,Horsens,,0,Primary,,,https://midtjob.dk/ad/afdelingslaege-til-rontgen-og-skanning-regionshospitalet-horsens/n4ueve/da,None,,1003334347,29190925,None,,2025-01-07T13:51:55.9542342+01:00,2025-02-06T22:59:00+01:00,"Afdelingslæge til Røntgen og skanning, Regionshospitalet Horsens","Så er det nu du skal slå til hvis du vil være en del af en dynamisk afdeling som vægter faglighed, trivsel og fleksibilitet højt. Vi søger en speciallæge med kompetencer og/eller interesse indenfor et eller flere af følgende områder – Neuroradiologi inkl. Rygudredning, Thoraxradiologi inkl. HRCT, Onkologisk CT eller Ultralyd. Da vi er en mindre afdeling, er der brug for fleksibilitet i forhold til opgaveløsningen og vi ser gerne at man har brede kompetencer og kan bidrage i flere funktioner og stillingen er med vagtforpligtigelse. Regionshospitalet Horsens er i gang med en proces om at blive Vælg klogt Ambassade og vi som Røntgen og skanning arbejder med dette ud fra: ”Rette patient, til rette undersøgelse, til rette tid”. Og vi arbejder med samme tema i Sikkert Røntgenflow. Hvilke muligheder vil der være i stillingen: Som speciallæge vil du have mulighed for til en vis grad selv at sætte dit præg på stillingen, da det vil være muligt at kombinere 2 områder ud fra interesseområder, det vil således være muligt at kombinere CT med enten MR eller ultralyd. Hvert område består af optil flere speciallæger at sparre med og i fællesskab stå for den faglige udvikling. Du vil i samarbejde med afdelingens øvrige speciallæger få ansvaret for at: Sikre høj kvalitet i diagnostik og behandling af patienter. Supervisere og inspirere yngre læger og være med til at skabe vores fremtidige kollegaer. Udvikle vores speciale i samarbejde med de specialeansvarlige radiografer. Vi søger en fagligt stærk speciallæge som vil: Arbejde i et miljø, hvor faglig nysgerrighed og innovation prioriteres. Udvikle og optimere arbejdsgange til gavn for både patienter og personale. Arbejde tværfagligt både i egen afdeling og på tværs af afdelinger. Som afdeling udfører vi en bred vifte af radiologiske undersøgelser med fokus på at understøtte de kliniske afdelinger og primærsektoren. Vi har fokus på gode patientforløb, både for den akutte og den elektive patient. Som særlige områder kan nævnes: Hernieudredning inkl. Botox forud for herniekirurgi, En stor MR-produktion, indenfor primært muskuloskeletal- og neuroradiologi. CT i diverse kræftpakkeforløb samt onkologiske kontroller. Om afdelingen: Vi er en afdeling med ca. 70 medarbejder fordelt på 11 speciallæger, varierende antal HU- og introlæger, en plejegruppe bestående af radiografer, sygeplejersker og SSA, samt en sekretærgruppe. Desuden har vi 3 beskrivende radiografer og 1 ultralyds beskrivende radiograf, samt Dexa beskrivende radiografer. Afdelingen består af: Hovedafsnittet med 2 CT-scannere, 4 røntgenrum, 3 MR-scannere, 2 Dexa-scannere og 3 ultralydsrum. Akutafsnittet med 1 CT-scanner, 1 røntgenrum og 1 ultralydsrum, det er herfra vagten afholdes. Og 2 Røntgenrum i Skanderborg Sundhedshus. Vagten foregår som tilstedeværelsesvagt (bagvagt) i tidsrummet 7.30-24.00, nogle dage endvidere med en Introduktionslæge i forvagt. Der tilbydes hjemmearbejdsstation, og mulighed for hjemmearbejdsdage. http://www.regionshospitalet-horsens.dk/afdelinger/Rontgen-og-Skanning/   Ansættelsesvilkår: Løn- og ansættelsesvilkår i henhold til overenskomst mellem Danske Regioner og Foreningen af yngre læger. Stillingen er omfattet af lokal løndannelse. En forudsætning for ansættelse ved Regionshospitalet Horsens er i øvrigt, at der gives samtykke til indhentelse af børneattest, og at denne er tilfredsstillende. Ansøgningsfristen  er den 06.02.25 Ansættelsessamtaler  forventes afholdt i uge 8 Ansættelsesstart  1. juni 2025 eller efter aftale Ansøgning struktureres omkring speciallægens 7 roller i henhold til ”Retningslinjer for faglig bedømmelse af ansøgere til speciallægestillinger i Region Midtjylland”.  Ansøgning fremsendes elektronisk, inklusiv dokumentation for kompetencer inden for speciallægerollerne på det skema, som er en del af den elektroniske ansøgningsprocedure. Vi glæder os til at høre fra dig. Stillingen er som udgangspunkt en fuldtidsstilling. Da Region Midtjylland løbende gennemfører besparelser og omorganiseringer, vil medarbejdere i omplacering, der søger stillingen, have fortrinsret.",Sundvej 30,58,Danmark,615,Horsens,2,Midtjylland,8700,Horsens,1,1,Fuldtid,None,None,1,,Læge,0,"Læge med ansvar for klinisk kodning, Retsmediciner, Perfusionist, Praktiserende læge",0,0,False,"{'Email': None, 'PersonName': 'Berit Kamilla Skov Gosvig', 'FirstName': 'Berit', 'LastName': 'Kamilla Skov Gosvig', 'PositionTitle': None, 'PhoneNumbers': [{'Number': '42220808', 'Type': 0, 'Description': 'Primary'}]}",2025-06-01T00:00:00+02:00,False,False,False,True,4,,,False,False,False,True,False,False,,,,,https://midtjob.dk/ad/afdelingslaege-til-rontgen-og-skanning-regionshospitalet-horsens/n4ueve/da,False,2025-02-06T22:59:00+01:00,7,/CV/FindWork/GetLogo?JobAdId=518ca3c5-5d1a-42c5-8d25-ca797d00dfab&Organisation=29190925,"Sundvej 30,8700, Horsens",True,False,"/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=518ca3c5-5d1a-42c5-8d25-ca797d00dfab&Company.Name=Region Midtjylland&SubmissionDeadlineDate=2025-2-6&Title=Afdelingslæge til Røntgen og skanning, Regionshospitalet Horsens&WeeklyWorkTime=1",00000000-0000-0000-0000-000000000000,False,0,,,"Afdelingslæge til Røntgen og skanning, Regionshospitalet Horsens",True,,True,1,,518ca3c5-5d1a-42c5-8d25-ca797d00dfab,,,False,False,,0,False,Region Midtjylland,Sundvej 30,,,8700,False,False,False,Horsens,Berit Kamilla Skov Gosvig,42220808,,,,,,False,,2025-02-06T22:59:00+01:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,Dag,Arbejdspladsen ligger i Horsens kommune,False,Region Midtjylland,,None,,False,False,"Så er det nu du skal slå til hvis du vil være en del af en dynamisk afdeling som vægter faglighed, trivsel og fleksibilitet højt.Vi søger en speciallæge med kompetencer og/eller interesse indenfor et eller flere af følgende områder – Neuroradiologi inkl. Rygudredning, Thoraxradiologi inkl. HRCT, Onkologisk CT eller Ultralyd.Da vi er en mindre afdel","""Så er det nu du skal slå til hvis du vil være en del af en dynamisk afdeling som vægter faglighed, trivsel og fleksibilitet højt.Vi søger en speciallæge med kompetencer og/eller interesse indenfor et eller flere af følgende områder – Neuroradiologi inkl. Rygudredning, Thoraxradiologi inkl. HRCT, Onkologisk CT eller Ultralyd.Da vi er en mindre afdel""","""Afdelingslæge til Røntgen og skanning, Regionshospitalet Horsens""","https://www.google.dk/maps/dir//Sundvej+30,8700,+Horsens/","Så er det nu du skal slå til hvis du vil være en del af en dynamisk afdeling som vægter faglighed, trivsel og fleksibilitet højt. Vi søger en speciallæge med kompetencer og/eller interesse indenfor et eller flere af følgende områder – Neuroradiologi inkl. Rygudredning, Thoraxradiologi inkl. HRCT, Onkologisk CT eller Ultralyd. Da vi er en mindre afdeling, er der brug for fleksibilitet i forhold til opgaveløsningen og vi ser gerne at man har brede kompetencer og kan bidrage i flere funktioner og stillingen er med vagtforpligtigelse. Regionshospitalet Horsens er i gang med en proces om at blive Vælg klogt Ambassade og vi som Røntgen og skanning arbejder med dette ud fra: ”Rette patient, til rette undersøgelse, til rette tid”. Og vi arbejder med samme tema i Sikkert Røntgenflow. Hvilke muligheder vil der være i stillingen: Som speciallæge vil du have mulighed for til en vis grad selv at sætte dit præg på stillingen, da det vil være muligt at kombinere 2 områder ud fra interesseområder, det vil således være muligt at kombinere CT med enten MR eller ultralyd. Hvert område består af optil flere speciallæger at sparre med og i fællesskab stå for den faglige udvikling. Du vil i samarbejde med afdelingens øvrige speciallæger få ansvaret for at: Sikre høj kvalitet i diagnostik og behandling af patienter. Supervisere og inspirere yngre læger og være med til at skabe vores fremtidige kollegaer. Udvikle vores speciale i samarbejde med de specialeansvarlige radiografer. Vi søger en fagligt stærk speciallæge som vil: Arbejde i et miljø, hvor faglig nysgerrighed og innovation prioriteres. Udvikle og optimere arbejdsgange til gavn for både patienter og personale. Arbejde tværfagligt både i egen afdeling og på tværs af afdelinger. Som afdeling udfører vi en bred vifte af radiologiske undersøgelser med fokus på at understøtte de kliniske afdelinger og primærsektoren. Vi har fokus på gode patientforløb, både for den akutte og den elektive patient. Som særlige områder kan nævnes: Hernieudredning inkl. Botox forud for herniekirurgi, En stor MR-produktion, indenfor primært muskuloskeletal- og neuroradiologi. CT i diverse kræftpakkeforløb samt onkologiske kontroller. Om afdelingen: Vi er en afdeling med ca. 70 medarbejder fordelt på 11 speciallæger, varierende antal HU- og introlæger, en plejegruppe bestående af radiografer, sygeplejersker og SSA, samt en sekretærgruppe. Desuden har vi 3 beskrivende radiografer og 1 ultralyds beskrivende radiograf, samt Dexa beskrivende radiografer. Afdelingen består af: Hovedafsnittet med 2 CT-scannere, 4 røntgenrum, 3 MR-scannere, 2 Dexa-scannere og 3 ultralydsrum. Akutafsnittet med 1 CT-scanner, 1 røntgenrum og 1 ultralydsrum, det er herfra vagten afholdes. Og 2 Røntgenrum i Skanderborg Sundhedshus. Vagten foregår som tilstedeværelsesvagt (bagvagt) i tidsrummet 7.30-24.00, nogle dage endvidere med en Introduktionslæge i forvagt. Der tilbydes hjemmearbejdsstation, og mulighed for hjemmearbejdsdage. http://www.regionshospitalet-horsens.dk/afdelinger/Rontgen-og-Skanning/   Ansættelsesvilkår: Løn- og ansættelsesvilkår i henhold til overenskomst mellem Danske Regioner og Foreningen af yngre læger. Stillingen er omfattet af lokal løndannelse. En forudsætning for ansættelse ved Regionshospitalet Horsens er i øvrigt, at der gives samtykke til indhentelse af børneattest, og at denne er tilfredsstillende. Ansøgningsfristen  er den 06.02.25 Ansættelsessamtaler  forventes afholdt i uge 8 Ansættelsesstart  1. juni 2025 eller efter aftale Ansøgning struktureres omkring speciallægens 7 roller i henhold til ”Retningslinjer for faglig bedømmelse af ansøgere til speciallægestillinger i Region Midtjylland”.  Ansøgning fremsendes elektronisk, inklusiv dokumentation for kompetencer inden for speciallægerollerne på det skema, som er en del af den elektroniske ansøgningsprocedure. Vi glæder os til at høre fra dig. Stillingen er som udgangspunkt en fuldtidsstilling. Da Region Midtjylland løbende gennemfører besparelser og omorganiseringer, vil medarbejdere i omplacering, der søger stillingen, have fortrinsret.","https://www.google.dk/maps/place/Sundvej+30,8700,+Horsens/",29190925,False,False,,False
