summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Kalder alle natteravne! - Circle K Randersvej i Århus søger lige nu deres nye nattesælger på 25 timer,Kalder alle natteravne! - Circle K Randersvej i Århus søger lige nu deres nye nattesælger på 25 timer,"Job Description
Lad os sige det som det er. At arbejde som nattesælger hos os er ikke for alle. Men vi tror det er noget for dig!   
Os som arbejder her er vilde med det, og hvi",Circle K Danmark A/S,Randersvej 141,8200,Aarhus N,False,False,False,True,2022-04-14T00:00:00,2022-05-14T00:00:00,14. maj 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5577915,Midtjylland,Aarhus,Danmark,8200,,,,Deltid,"Salg, indkøb og markedsføring",Butiksekspedition,Butiksassistent,56.1843,10.1954,(25 timer ugentligt),Nat,118353,30479,28142412,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5577915,https://job.jobnet.dk/CV/FindWork/Details/5577915,https://job.jobnet.dk/CV/FindWork/Details/5577915,True,5577915,56.1843,10.1954,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",Circle K Danmark A/S,Randersvej 141,58,Danmark,751,Aarhus,2,Midtjylland,8200,Aarhus N,,0,Primary,,,,None,,1003108605,28142412,None,5577915,5577915,Circle K Danmark A/S,Randersvej 141,58,Danmark,751,Aarhus,2,Midtjylland,8200,Aarhus N,,0,Primary,,,,None,,1003108605,28142412,None,,2022-04-14T00:00:00,2022-05-14T00:00:00,Kalder alle natteravne! - Circle K Randersvej i Århus søger lige nu deres nye nattesælger på 25 timer,"Job Description 
 Lad os sige det som det er. At arbejde som nattesælger hos os er ikke for alle. Men vi tror det er noget for dig!     
 Os som arbejder her er vilde med det, og hvis du spørger en af vores uundværlige nattesælgere, hvorfor de elsker at arbejde ved Circle K, kan det ofte koges ned til 3 ord: Frihed, fleksibilitet og selvstændighed.     
 For at trives i netop denne stilling skal du nemlig først og fremmest forstå hvad det vil sige at arbejde med frihed under ansvar. Da du primært står alene i butikken når du er på arbejde, har du ansvaret for at det hele spiller i løbet af natten, så vores kunder oplever service i verdensklasse, får serveret lækker mad og får den bedste oplevelse i butikken. Din rolle og dit arbejde som nattesælger vil være altafgørende for at butikken kan køre optimalt resten af dagen.     
 Og vi er ikke et sekund i tvivl om, at det er en rolle du kan påtage dig!     
 Vi leder efter en positiv teamplayer som:          * Er en rigtig natteravn, der bare arbejder bedst når vi andre ikke gør. Erfaring med tidligere nattearbejde er derfor et plus!       * Kan lide at tilberede mad. For vi elsker det! Og vi ser derfor gerne, at du har lyst til at ligge en dyd i at smøre de lækreste sandwich og lave den bedste burger.       * Kan holde hovedet koldt, når der kommer uforudsete udfordringer ind af døren, og formår at løse dem med sund fornuft       * Har en smule rengøringsvanvid, eller blot forstår at vores kunder får den bedste oplevelse med et rent toilet og en ren butik       * Motiveres af at yde fantastisk kundeservice og ved hvad der skal til for at vores kunder får det bedst mulige pit-stop når de er på farten om natten  
    
 Hvad kan vi tilbyde dig?  
 Hos Circle K er der plads til alle! Vi værdsætter diversitet og forskellige måder at tænke og arbejde på, og vi arbejder altid samme som One team!    
 Det er altafgørende at du har lysten og motivationen til at lære nye ting, udvikle dig og bidrage til vores ”one-team” kultur. Hvis du har ambitionen om at bygge en karriere, får du unikke muligheder i Circle K, så længe du har den motivation der skal til.    
 Udover helt unikke udviklingsmuligheder, tilbyder vi et job med attraktive fordele og personalegoder. Som en del af vores Circle K familie vil du blandt andet få gode medarbejderrabbatter på brændstof, bilvask samt på mad og drikkevarer i alle vores butikker. Derudover tilbyder vi:         * En attraktiv pensionsordning og sundhedsforsikring!       * Fordelagtige lønninger og nattillæg        * Og ikke mindst, Danmark bedste kolleger!  
    
 Så hvis du vil have et job, hvor du har fri om dagen men ejer natten, så send os din ansøgning med det samme, og så lover vi dig, at du bliver en del af et fantastisk team på Circle K Århus. Vi glæder os til at høre fra dig. 
 Hvis du har nogen spørgsmål, er du velkommen til at kontakte butikken på tlf nr. 86 16 31 01 
    
 Antal timer:   25 timer ugentligt i gennemsnit 
 Vagtfordeling: 
 Fast vagtplan med 7 nætter arbejde/7 nætter fri. Mødetiden er fra kl. 23:00-06:30. Man skifter onsdag 
 Vigtig du er afklaret og trives med at arbejde alene. Jobbet er ikke egnet som studiejob. 
 Ansøgningsfrist og tiltrædelse:   Løbende  
 På vej i den rigtige retning - vil du være med? 
 Hos Circle K arbejder vi på en mere bæredygtig og klimavenlig transport. Vi arbejder for at elbiler, flydende el og biobrændstoffer er både tilgængelige og effektive, da de får en afgørende rolle i den bæredygtige fremtid, vi sætter kursen mod. 
 Læs mere om hvordan vi vil gøre transporten grønnere: https://www.circlek.dk/groenomstilling",Randersvej 141,58,Danmark,751,Aarhus,2,Midtjylland,8200,Aarhus N,1,16,Deltid,None,None,1,,0,,0,0,0,,False,"{'Id': 7910299, 'Email': None, 'FaxNumber': None, 'PersonName': 'Human Resource', 'FirstName': 'Human', 'LastName': 'Resource', 'PositionTitle': None, 'PhoneNumbers': [{'Number': '86163101', 'Type': 0, 'Description': 'Hovednummer'}]}",2022-06-10T00:00:00,True,False,False,False,4,25,25,False,True,False,False,R226362,,,,https://ars2.equest.com/?response_id=b33fc9f8487c195873734db128f8d2db,True,2022-05-14T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5577915&Organisation=28142412,"Randersvej 141,8200, Aarhus N",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5577915&Company.Name=Circle K Danmark A/S&SubmissionDeadlineDate=2022-5-14&Title=Kalder alle natteravne! - Circle K Randersvej i Århus søger lige nu deres nye nattesælger på 25 timer&WeeklyWorkTime=2,00000000-0000-0000-0000-000000000000,False,0,,,Kalder alle natteravne! - Circle K Randersvej i Århus søger lige nu deres nye nattesælger på 25 timer,True,,True,2,,5577915,,,False,False,,0,False,Circle K Danmark A/S,Randersvej 141,,,8200,False,False,False,Aarhus N,Human Resource,86163101,,,,,,False,,2022-05-14T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,(25 timer ugentligt),Nat,Arbejdspladsen ligger i Aarhus kommune,False,Circle K Danmark A/S,,None,,False,False,"Job Description
Lad os sige det som det er. At arbejde som nattes&aelig;lger hos os er ikke for alle. Men vi tror det er noget for dig!
Os som arbejder her er vilde med det, og hvis du sp&oslash;rger en af vores uundv&aelig;rlige nattes&aelig;lgere, hvorfor de elsker at arbejde ved Circle K, kan det ofte koges ned til 3 ord: Frihed, fleksibilitet o","""Job Description\nLad os sige det som det er. At arbejde som nattes\u0026aelig;lger hos os er ikke for alle. Men vi tror det er noget for dig!\nOs som arbejder her er vilde med det, og hvis du sp\u0026oslash;rger en af vores uundv\u0026aelig;rlige nattes\u0026aelig;lgere, hvorfor de elsker at arbejde ved Circle K, kan det ofte koges ned til 3 ord: Frihed, fleksibilitet o""","""Kalder alle natteravne! - Circle K Randersvej i Århus søger lige nu deres nye nattesælger på 25 timer""","https://www.google.dk/maps/dir//Randersvej+141,8200,+Aarhus+N/","Job Description 
 Lad os sige det som det er. At arbejde som nattesælger hos os er ikke for alle. Men vi tror det er noget for dig!     
 Os som arbejder her er vilde med det, og hvis du spørger en af vores uundværlige nattesælgere, hvorfor de elsker at arbejde ved Circle K, kan det ofte koges ned til 3 ord: Frihed, fleksibilitet og selvstændighed.     
 For at trives i netop denne stilling skal du nemlig først og fremmest forstå hvad det vil sige at arbejde med frihed under ansvar. Da du primært står alene i butikken når du er på arbejde, har du ansvaret for at det hele spiller i løbet af natten, så vores kunder oplever service i verdensklasse, får serveret lækker mad og får den bedste oplevelse i butikken. Din rolle og dit arbejde som nattesælger vil være altafgørende for at butikken kan køre optimalt resten af dagen.     
 Og vi er ikke et sekund i tvivl om, at det er en rolle du kan påtage dig!     
 Vi leder efter en positiv teamplayer som:          * Er en rigtig natteravn, der bare arbejder bedst når vi andre ikke gør. Erfaring med tidligere nattearbejde er derfor et plus!       * Kan lide at tilberede mad. For vi elsker det! Og vi ser derfor gerne, at du har lyst til at ligge en dyd i at smøre de lækreste sandwich og lave den bedste burger.       * Kan holde hovedet koldt, når der kommer uforudsete udfordringer ind af døren, og formår at løse dem med sund fornuft       * Har en smule rengøringsvanvid, eller blot forstår at vores kunder får den bedste oplevelse med et rent toilet og en ren butik       * Motiveres af at yde fantastisk kundeservice og ved hvad der skal til for at vores kunder får det bedst mulige pit-stop når de er på farten om natten  
    
 Hvad kan vi tilbyde dig?  
 Hos Circle K er der plads til alle! Vi værdsætter diversitet og forskellige måder at tænke og arbejde på, og vi arbejder altid samme som One team!    
 Det er altafgørende at du har lysten og motivationen til at lære nye ting, udvikle dig og bidrage til vores ”one-team” kultur. Hvis du har ambitionen om at bygge en karriere, får du unikke muligheder i Circle K, så længe du har den motivation der skal til.    
 Udover helt unikke udviklingsmuligheder, tilbyder vi et job med attraktive fordele og personalegoder. Som en del af vores Circle K familie vil du blandt andet få gode medarbejderrabbatter på brændstof, bilvask samt på mad og drikkevarer i alle vores butikker. Derudover tilbyder vi:         * En attraktiv pensionsordning og sundhedsforsikring!       * Fordelagtige lønninger og nattillæg        * Og ikke mindst, Danmark bedste kolleger!  
    
 Så hvis du vil have et job, hvor du har fri om dagen men ejer natten, så send os din ansøgning med det samme, og så lover vi dig, at du bliver en del af et fantastisk team på Circle K Århus. Vi glæder os til at høre fra dig. 
 Hvis du har nogen spørgsmål, er du velkommen til at kontakte butikken på tlf nr. 86 16 31 01 
    
 Antal timer:   25 timer ugentligt i gennemsnit 
 Vagtfordeling: 
 Fast vagtplan med 7 nætter arbejde/7 nætter fri. Mødetiden er fra kl. 23:00-06:30. Man skifter onsdag 
 Vigtig du er afklaret og trives med at arbejde alene. Jobbet er ikke egnet som studiejob. 
 Ansøgningsfrist og tiltrædelse:   Løbende  
 På vej i den rigtige retning - vil du være med? 
 Hos Circle K arbejder vi på en mere bæredygtig og klimavenlig transport. Vi arbejder for at elbiler, flydende el og biobrændstoffer er både tilgængelige og effektive, da de får en afgørende rolle i den bæredygtige fremtid, vi sætter kursen mod. 
 Læs mere om hvordan vi vil gøre transporten grønnere:  https://www.circlek.dk/groenomstilling","https://www.google.dk/maps/place/Randersvej+141,8200,+Aarhus+N/",28142412,False,False,,False
