summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Sommerferieafløsere til hjemmeplejen i Haslev,Sommerferieafløsere til hjemmeplejen i Haslev,"Brænder du for arbejdet med borgere i eget hjem? Trives du med en omskiftelig hverdag, og vil du være en del af et udekørende team? Så er du vores nye afløser. I Fa",Faxe Kommune,Frederiksgade 8E 1 8,4690,Haslev,False,False,False,True,2022-04-22T00:00:00,2022-05-20T00:00:00,20. maj 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5581623,Øvrige Sjælland,Faxe,Danmark,4690,,,,Deltid,"Sundhed, omsorg og personlig pleje",Pleje og omsorg,Social- og sundhedshjælper,55.3258,11.9612,,,0,59392,29188475,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5581623,https://job.jobnet.dk/CV/FindWork/Details/5581623,https://job.jobnet.dk/CV/FindWork/Details/5581623,True,5581623,55.3258,11.9612,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",Faxe Kommune,Frederiksgade 8E 1 8,58,Danmark,320,Faxe,4,"Hovedstaden, Sjælland og Bornholm",4690,Haslev,,0,Primary,,,,None,,1003292381,29188475,None,5581623,5581623,Faxe Kommune,Frederiksgade 8E 1 8,58,Danmark,320,Faxe,4,"Hovedstaden, Sjælland og Bornholm",4690,Haslev,,0,Primary,,,,None,,1003292381,29188475,None,,2022-04-22T00:00:00,2022-05-20T00:00:00,Sommerferieafløsere til hjemmeplejen i Haslev,"Brænder du for arbejdet med borgere i eget hjem? Trives du med en omskiftelig hverdag, og vil du være en del af et udekørende team? Så er du vores nye afløser.   I Faxe Kommune vil vi gerne give vores borgere et godt og indholdsrigt liv. Som en del af vores udekørende hjemmepleje, er du med til at bidrage til netop dét, ved bl.a. at møde borgerne i deres eget hjem   Vores distrikter er i rivende udvikling   Samtidig med at vi løser vores daglige kerneopgave hos borgerne, arbejder vi med at slippe fagligheden fri i mødet med borgeren og har fokus på at du som medarbejder har mulighed for at bruge din faglighed i mødet med borgeren. Vi tror på, at det vil skabe den bedste arbejdsplads, der danner grobund for det fagligt stærke og omsorgsfulde møde med borgeren hvor vi sammen arbejder på at bistå mennesker på en måde så de kan leve så selvstændigt og meningsfuldt et hverdagsliv som muligt.   Vores kerneopgave består bl a af personlig pleje og praktisk bistand til borgere i eget hjem.   Hvem er vores nye afløser?   Vi søger dig, som er sygeplejestuderende, SSH, SSA eller er ufaglært med lyst og nysgerrighed på området. Og som kan hjælpe os både på hverdage og i weekender. Skriv gerne i ansøgningen hvornår du kan afløse samt om du kan afløse dag og/eller aften.   Vi tilbyder   Hos os vægter vi faglighed, udvikling og et godt kollegialt fællesskab højt. Du får en udfordrende og varieret hverdag, og vi sørger for, en god planlagt introduktion ud fra dine kvalifikationer og behov. Humor værdsætter vi meget højt, og vi har derfor en uformel omgangstone og plads til grin og hygge i vores arbejde og sætter trivsel højt. Vi er gode til at hjælpe hinanden og har stort fokus på at vi løfter opgaver i fællesskab.   Ansøgning og kontakt   Hvis du har spørgsmål til stillingen, er du velkommen til at kontakte distriktsleder Heidi Binderup tlf: 21247537 og Malene Haagensen 21356713   Har ovenstående vakt din interesse, så send din ansøgning med det samme, da vi holder samtaler løbende.             
 Denne jobannonce blev oprindeligt opslået på https://www.ofir.dk/
 (Den originale annonce kan ses på: https://www.ofir.dk/showojob?ofirid=be2782d0)","Frederiksgade 8E, 1 8",58,Danmark,320,Faxe,4,"Hovedstaden, Sjælland og Bornholm",4690,Haslev,16,16,Deltid,None,None,1,,0,,0,0,0,,False,"{'Id': 7925218, 'Email': None, 'FaxNumber': None, 'PersonName': 'Malene Haagensen', 'FirstName': 'Malene', 'LastName': 'Haagensen', 'PositionTitle': None, 'PhoneNumbers': [{'Number': '21356713', 'Type': 0, 'Description': 'Hovednummer'}]}",,False,False,False,False,4,,,False,False,False,False,,,,,https://www.ofir.dk/resultat/Jobannonce.aspx?ofirId=be2782d0&action=sendApplicationUrl,False,2022-05-20T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5581623&Organisation=29188475,"Frederiksgade 8E, 1 8,4690, Haslev",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5581623&Company.Name=Faxe Kommune&SubmissionDeadlineDate=2022-5-20&Title=Sommerferieafløsere til hjemmeplejen i Haslev&WeeklyWorkTime=2,00000000-0000-0000-0000-000000000000,False,0,,,Sommerferieafløsere til hjemmeplejen i Haslev,True,,True,2,,5581623,,,False,False,,0,False,Faxe Kommune,Frederiksgade 8E 1 8,,,4690,False,False,False,Haslev,Malene Haagensen,21356713,,,,,,False,,2022-05-20T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,,Arbejdspladsen ligger i Faxe kommune,False,Faxe Kommune,,None,,False,False,"Brænder du for arbejdet med borgere i eget hjem? Trives du med en omskiftelig hverdag, og vil du være en del af et udekørende team? Så er du vores nye afløser. I Faxe Kommune vil vi gerne give vores borgere et godt og indholdsrigt liv. Som en del af vores udekørende hjemmepleje, er du med til at bidrage til netop dét, ved bl.a. at møde borgerne i d","""Brænder du for arbejdet med borgere i eget hjem? Trives du med en omskiftelig hverdag, og vil du være en del af et udekørende team? Så er du vores nye afløser. I Faxe Kommune vil vi gerne give vores borgere et godt og indholdsrigt liv. Som en del af vores udekørende hjemmepleje, er du med til at bidrage til netop dét, ved bl.a. at møde borgerne i d""","""Sommerferieafløsere til hjemmeplejen i Haslev""","https://www.google.dk/maps/dir//Frederiksgade+8E,+1+8,4690,+Haslev/","Brænder du for arbejdet med borgere i eget hjem? Trives du med en omskiftelig hverdag, og vil du være en del af et udekørende team? Så er du vores nye afløser.   I Faxe Kommune vil vi gerne give vores borgere et godt og indholdsrigt liv. Som en del af vores udekørende hjemmepleje, er du med til at bidrage til netop dét, ved bl.a. at møde borgerne i deres eget hjem   Vores distrikter er i rivende udvikling   Samtidig med at vi løser vores daglige kerneopgave hos borgerne, arbejder vi med at slippe fagligheden fri i mødet med borgeren og har fokus på at du som medarbejder har mulighed for at bruge din faglighed i mødet med borgeren. Vi tror på, at det vil skabe den bedste arbejdsplads, der danner grobund for det fagligt stærke og omsorgsfulde møde med borgeren hvor vi sammen arbejder på at bistå mennesker på en måde så de kan leve så selvstændigt og meningsfuldt et hverdagsliv som muligt.   Vores kerneopgave består bl a af personlig pleje og praktisk bistand til borgere i eget hjem.   Hvem er vores nye afløser?   Vi søger dig, som er sygeplejestuderende, SSH, SSA eller er ufaglært med lyst og nysgerrighed på området. Og som kan hjælpe os både på hverdage og i weekender. Skriv gerne i ansøgningen hvornår du kan afløse samt om du kan afløse dag og/eller aften.   Vi tilbyder   Hos os vægter vi faglighed, udvikling og et godt kollegialt fællesskab højt. Du får en udfordrende og varieret hverdag, og vi sørger for, en god planlagt introduktion ud fra dine kvalifikationer og behov. Humor værdsætter vi meget højt, og vi har derfor en uformel omgangstone og plads til grin og hygge i vores arbejde og sætter trivsel højt. Vi er gode til at hjælpe hinanden og har stort fokus på at vi løfter opgaver i fællesskab.   Ansøgning og kontakt   Hvis du har spørgsmål til stillingen, er du velkommen til at kontakte distriktsleder Heidi Binderup tlf: 21247537 og Malene Haagensen 21356713   Har ovenstående vakt din interesse, så send din ansøgning med det samme, da vi holder samtaler løbende.             
 Denne jobannonce blev oprindeligt opslået på  https://www.ofir.dk/ 
 (Den originale annonce kan ses på:  https://www.ofir.dk/showojob?ofirid=be2782d0 )","https://www.google.dk/maps/place/Frederiksgade+8E,+1+8,4690,+Haslev/",29188475,False,False,,False
