summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Strategy Specialist til København,Strategy Specialist til København,"Vi søger Strategy Specialister til vores salgsteam i København, som har lyst til at gå forrest på vegne af Generaxion – og ikke mindst på vegne af vores kunder.

Der er tale om en spændende ",GENERAXION,Ryesgade 106A,2100,København Ø,True,False,False,False,2022-04-22T00:00:00,2022-06-17T00:00:00,17. juni 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5581725,Hovedstaden og Bornholm,København,Danmark,2100,,,,Fuldtid,"Salg, indkøb og markedsføring",Salg og indkøb,Salgskonsulent,55.697,12.5756,,,131836,88630,31189810,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5581725,https://job.jobnet.dk/CV/FindWork/Details/5581725,https://job.jobnet.dk/CV/FindWork/Details/5581725,True,5581725,55.697,12.5756,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",GENERAXION,Sommervej 23A,58,Danmark,751,Aarhus,2,Midtjylland,8210,Aarhus V,,0,Primary,,,,None,131836,1024504456,31189810,None,5581725,5581725,GENERAXION,Sommervej 23A,58,Danmark,751,Aarhus,2,Midtjylland,8210,Aarhus V,,0,Primary,,,,None,131836,1024504456,31189810,None,,2022-04-22T00:00:00,2022-06-17T00:00:00,Strategy Specialist til København,"Vi søger Strategy Specialister til vores salgsteam i København, som har lyst til at gå forrest på vegne af Generaxion – og ikke mindst på vegne af vores kunder. 
 Der er tale om en spændende fuldtidsstilling i en virksomhed med vokseværk og en hverdag, der er præget af et højt tempo og en stor gejst for det, vi alle sammen brænder for: nemlig salg via aktiv rådgivning, med kunden i centrum. 
 
 Vi mener det, når vi siger… 
…at vi i Generaxion har fire værdier, der gennemsyrer vores hverdag. Og som hjælper os med at blive en succes. Både personligt og fagligt. 
 For dig, som Strategy Specialist, kommer værdisættet derfor også til at præge din hverdag. 
 Committed to impact . Du kan ikke nødvendigvis det hele på forhånd, men du har ambitionerne og viljen til at skabe resultater. På egne og kundernes vegne. 
 Together we go far . Med 160 danske specialister som kollegaer inden for alle afkroge af digital markedsføring, er muligheden for sparring stor. Lige som du også opbygger (og plejer) tætte relationer til dine kunder. 
 Ambitious but human.  I Generaxion er vi holdspillere. Der skal altid være overskud til at hjælpe kollegaerne eller give kunderne en ekstra håndsrækning hvis nødvendigt. 
 Straightforward and simple . Som Strategy Specialist klæder du kunderne på til at træffe de rigtige beslutninger inden for digital markedsføring. Du følger op og forklarer undervejs, så kunderne er med fra A til Z. 
 Om dig 
Udover at kunne spejle dig i vores værdier, kan du sætte  X  ved følgende: 
 
 Du har salg i blodet og går efter at nå dine mål 
 Du har erfaring med opsøgende salg og kundemøder 
 Du kan dokumentere en stabil performance fra tidligere arbejde 
 Du er selvstændig i dit arbejde og ansvarlig 
 Du er velformuleret, smilende og udadvendt 
 
 Hvis du har erfaring med online markedsføring, webdesign, software eller andre digitale ydelser er det selvfølgelig et plus. Men bestemt ikke et krav. 
 Om jobbet 
Dine opgaver ser typisk sådan her ud: 
 
 Forberede pitch og præsentationer til kundemøder 
 Rådgive virksomheder om digital strategi og markedsføring 
 Bygge dit eget personlige erhvervsnetværk 
 Skabe og vækste din kundeportefølje 
 Samarbejde med Generaxion’s digitale eksperter inden for online markedsføring, webdesign, digital strategi og kommunikation 
 
 Vi tilbyder dig 
...et job med frihed under ansvar, egen kundeportefølje ud fra din bopæl og nærområde, pension, sundhedsforsikring og en fast grundløn med en attraktiv provisionsmodel uden loft. Derudover har vi markedets mest attraktive portefølje-/gensalgsmodeller. 
 Du får feriefridage, fri telefon og computer og kørselsgodtgørelse efter statens takster. Bilen stiller du selv til rådighed. 
 Om Generaxion 
Vi breder os ud over Norden, med digitale marketingspecialister i Finland, Sverige og Danmark. Og med over 350 kollegaer, der konstant deler viden, udveksler ideer og skaber indsigter sammen, står vi stærkt. Samtidig med, at vi er ekstremt seriøse, er der altid plads til, at vi har det sjovt sammen.",Ryesgade 106A,58,Danmark,101,København,4,"Hovedstaden, Sjælland og Bornholm",2100,København Ø,1,1,Fuldtid,None,None,1,,0,,0,0,0,,False,"{'Id': 7925645, 'Email': None, 'FaxNumber': None, 'PersonName': 'Anders Hedegaard', 'FirstName': 'Anders', 'LastName': 'Hedegaard', 'PositionTitle': None, 'PhoneNumbers': [{'Number': '52 13 36 12', 'Type': 0, 'Description': 'Hovednummer'}]}",,False,False,False,False,4,,,False,False,False,False,,,,,https://generaxion.hr-on.com/show-job/95906,False,2022-06-17T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5581725&WorkPlace=131836&Organisation=31189810,"Ryesgade 106A,2100, København Ø",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5581725&Company.Name=GENERAXION&SubmissionDeadlineDate=2022-6-17&Title=Strategy Specialist til København&WeeklyWorkTime=1,00000000-0000-0000-0000-000000000000,False,0,,,Strategy Specialist til København,True,,True,1,,5581725,,,False,False,,0,False,GENERAXION,Sommervej 23A,,,8210,False,False,False,Aarhus V,Anders Hedegaard,52 13 36 12,,,,,,False,,2022-06-17T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,,Arbejdspladsen ligger i København kommune,False,GENERAXION,,None,,False,False,"Vi søger Strategy Specialister til vores salgsteam i København, som har lyst til at gå forrest på vegne af Generaxion – og ikke mindst på vegne af vores kunder.

Der er tale om en spændende fuldtidsstilling i en virksomhed med vokseværk og en hverdag, der er præget af et højt tempo og en stor gejst for det, vi alle sammen brænder for: nemlig salg v","""Vi søger Strategy Specialister til vores salgsteam i København, som har lyst til at gå forrest på vegne af Generaxion – og ikke mindst på vegne af vores kunder.\n\nDer er tale om en spændende fuldtidsstilling i en virksomhed med vokseværk og en hverdag, der er præget af et højt tempo og en stor gejst for det, vi alle sammen brænder for: nemlig salg v""","""Strategy Specialist til København""","https://www.google.dk/maps/dir//Ryesgade+106A,2100,+København+Ø/","Vi søger Strategy Specialister til vores salgsteam i København, som har lyst til at gå forrest på vegne af Generaxion – og ikke mindst på vegne af vores kunder. 
 Der er tale om en spændende fuldtidsstilling i en virksomhed med vokseværk og en hverdag, der er præget af et højt tempo og en stor gejst for det, vi alle sammen brænder for: nemlig salg via aktiv rådgivning, med kunden i centrum. 
 
 Vi mener det, når vi siger… 
…at vi i Generaxion har fire værdier, der gennemsyrer vores hverdag. Og som hjælper os med at blive en succes. Både personligt og fagligt. 
 For dig, som Strategy Specialist, kommer værdisættet derfor også til at præge din hverdag. 
 Committed to impact . Du kan ikke nødvendigvis det hele på forhånd, men du har ambitionerne og viljen til at skabe resultater. På egne og kundernes vegne. 
 Together we go far . Med 160 danske specialister som kollegaer inden for alle afkroge af digital markedsføring, er muligheden for sparring stor. Lige som du også opbygger (og plejer) tætte relationer til dine kunder. 
 Ambitious but human.  I Generaxion er vi holdspillere. Der skal altid være overskud til at hjælpe kollegaerne eller give kunderne en ekstra håndsrækning hvis nødvendigt. 
 Straightforward and simple . Som Strategy Specialist klæder du kunderne på til at træffe de rigtige beslutninger inden for digital markedsføring. Du følger op og forklarer undervejs, så kunderne er med fra A til Z. 
 Om dig 
Udover at kunne spejle dig i vores værdier, kan du sætte  X  ved følgende: 
 
 Du har salg i blodet og går efter at nå dine mål 
 Du har erfaring med opsøgende salg og kundemøder 
 Du kan dokumentere en stabil performance fra tidligere arbejde 
 Du er selvstændig i dit arbejde og ansvarlig 
 Du er velformuleret, smilende og udadvendt 
 
 Hvis du har erfaring med online markedsføring, webdesign, software eller andre digitale ydelser er det selvfølgelig et plus. Men bestemt ikke et krav. 
 Om jobbet 
Dine opgaver ser typisk sådan her ud: 
 
 Forberede pitch og præsentationer til kundemøder 
 Rådgive virksomheder om digital strategi og markedsføring 
 Bygge dit eget personlige erhvervsnetværk 
 Skabe og vækste din kundeportefølje 
 Samarbejde med Generaxion’s digitale eksperter inden for online markedsføring, webdesign, digital strategi og kommunikation 
 
 Vi tilbyder dig 
...et job med frihed under ansvar, egen kundeportefølje ud fra din bopæl og nærområde, pension, sundhedsforsikring og en fast grundløn med en attraktiv provisionsmodel uden loft. Derudover har vi markedets mest attraktive portefølje-/gensalgsmodeller. 
 Du får feriefridage, fri telefon og computer og kørselsgodtgørelse efter statens takster. Bilen stiller du selv til rådighed. 
 Om Generaxion 
Vi breder os ud over Norden, med digitale marketingspecialister i Finland, Sverige og Danmark. Og med over 350 kollegaer, der konstant deler viden, udveksler ideer og skaber indsigter sammen, står vi stærkt. Samtidig med, at vi er ekstremt seriøse, er der altid plads til, at vi har det sjovt sammen.","https://www.google.dk/maps/place/Ryesgade+106A,2100,+København+Ø/",31189810,False,False,,False
