summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_OriginalJppId,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_Occupation_Id,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_ContactAuthorityPhoneNumber_Number,details_JobPositionPosting_ContactAuthorityPhoneNumber_Type,details_JobPositionPosting_ContactAuthorityPhoneNumber_Description,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Tre lærere søges til Broskolen,Tre lærere søges til Broskolen,"Til kommende skoleår har vi behov for tre dygtige og engagerede lærere på Broskolen i Faaborg-Midtfyn Kommune. To af stillingerne er faste stillinger på fuld tid, mens den sidste stilling er et barsel",Faaborg-Midtfyn Kommune,"Overvejen 54, Sdr Nærå",5792,Årslev,False,False,False,True,2022-05-05T00:00:00,2022-05-29T00:00:00,29. maj 2022,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/5591771,Syddanmark,Faaborg-Midtfyn,Danmark,5792,,,,Fuldtid,Undervisning og vejledning,Undervisning i grundskoler,Folkeskolelærer,55.3057,10.4737,,,0,58499,29188645,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/5591771,https://job.jobnet.dk/CV/FindWork/Details/5591771,https://job.jobnet.dk/CV/FindWork/Details/5591771,True,5591771,55.3057,10.4737,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",Faaborg-Midtfyn Kommune,"Overvejen 54, Sdr Nærå",58,Danmark,430,Faaborg-Midtfyn,3,Syddanmark,5792,Årslev,,0,Primary,,,,None,,1003320670,29188645,None,5591771,5591771,Faaborg-Midtfyn Kommune,"Overvejen 54, Sdr Nærå",58,Danmark,430,Faaborg-Midtfyn,3,Syddanmark,5792,Årslev,,0,Primary,,,,None,,1003320670,29188645,None,,2022-05-05T00:00:00,2022-05-29T00:00:00,Tre lærere søges til Broskolen,"Til kommende skoleår har vi behov for tre dygtige og engagerede lærere på Broskolen i Faaborg-Midtfyn Kommune. To af stillingerne er faste stillinger på fuld tid, mens den sidste stilling er et barselsvikariat på fuld tid. På Broskolen er der luft og højt til himlen, og vores vision er at skabe en skole, hvor eleverne forbliver nysgerrige. Det fordrer, at vi som skole kontinuerligt reflekterer over, hvad, hvordan og hvorfor eleverne lærer. Som lærer vil du indgå i et særdeles velfungerende kollegialt teamsamarbejde, hvor fokus er på at arbejde åbent og forskningsinformeret, og hvor elevernes læring, udvikling og dannelse udgør rammen for samarbejdet. Målet er, at skolens teamsamarbejde i endnu højere grad skal bidrage til at styrke viden om og indsigt i egen og fælles undervisningspraksis, og derigennem bidrage til at udvikle undervisningen på Broskolen. Broskolen består af to afdelinger: Afd. Rolfsted i Rolfsted med ca. 115 elever og 18 ansatte Afd. Bøgehøj i Årslev med ca. 600 elever og 65 ansatte Stilling 1 (fast stilling på fuld tid med primært tjenestested på afd. Rolsted): Vi tilbyder en stilling som lærer primært i fagene musik, dansk samt håndværk og design. Der er tale om en stilling med base i indskolingen. Stilling 2 (fast stilling på fuld tid med primært tjenestested på afd. Bøgehøj): Vi tilbyder en stilling som lærer primært i fagene dansk, historie, kristendom og samfundsfag. Der er tale om en stilling med base i skolens udskoling.  Stilling 3 (barselsvikariat på fuld tid med primært tjenestested på afd. Bøgehøj): Vi tilbyder en stilling som lærer primært i fagene musik og dansk. Der er tale om en stilling med base på skolens mellemtrin.   Husk i din ansøgning tydeligt at markere, hvilken (eller hvilke) stilling(-er) du ønsker at søge.  For alle tre stillinger er det afgørende, at du som lærer sætter barren højt for dit virke, og finder det relevant og spændende at være med til at udvikle dine undervisningsfag og dit eget fagdidaktiske fundament i et tæt og forpligtende teamsamarbejde. Udgangspunktet er, at det kun er gennem vores egen nysgerrighed, at vi fastholder elevernes nysgerrighed. I en travl hverdag lykkes vi på Broskolen med at fastholde en uformel omgangstone, hvor humor spiller en ikke ubetydelig rolle. Vi ser skolens elever og forældre som helt afgørende samarbejdspartnere, og vi er meget nysgerrige på, hvordan forældrene på bedste vis kan bidrage til elevernes læring og trivsel. Løn og arbejdstid:  37 timer om ugen med en fordeling af arbejdet på skoleårets 42 uger. Løn i henhold til gældende overenskomst. Arbejdssted:  Enten   Afd. Bøgehøj (ca. 7 km sydøst for Odense) eller Afd. Rolfsted (ca. 8 km øst for Odense). Ansøgninger:  Fremsendes elektronisk. Ansøgningsfrist:  Søndag den 29. maj 2022 kl. 23.59. Ansættelsessamtaler:  Afholdes onsdag den 01. juni 2022 samt torsdag den 02. juni 2022. Hjemmeside:  www.bro-skolen.aula.dk Opstart:  01. august 2022 For yderligere information henvises til skoleleder Lars Breinholt Søndergaard tlf. 7253 8846 (alle stillinger); afdelingsleder på afd. Rolfsted Maria Mygind Holm tlf. 7253 4086 (stilling 1); afdelingsleder i udskolingen Berit Volder tlf. 7253 4079 (stilling 2) eller afdelingsleder på mellemtrinnet Louise Holst Mortensen tlf. 7253 4080 (stilling 3).","Overvejen 54, Sdr Nærå",58,Danmark,430,Faaborg-Midtfyn,3,Syddanmark,5792,Årslev,1,1,Fuldtid,None,None,3,,0,,0,0,0,,False,"{'Id': 7964517, 'Email': None, 'FaxNumber': None, 'PersonName': 'lars breinholt Søndergaard', 'FirstName': 'lars', 'LastName': 'breinholt Søndergaard', 'PositionTitle': None, 'PhoneNumbers': [{'Number': '+4572538846', 'Type': 2, 'Description': 'Mobil'}]}",2022-08-01T00:00:00,False,False,False,False,4,,,False,False,False,False,,,,,https://faaborgmidtfyn.emply.net/recruitment/vacancyApply.aspx?publishingId=ea247d7a-aa2d-49c6-a8af-95057e109db3,False,2022-05-29T00:00:00,,0,Primary,7,/CV/FindWork/GetLogo?JobAdId=5591771&Organisation=29188645,"Overvejen 54, Sdr Nærå,5792, Årslev",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=5591771&Company.Name=Faaborg-Midtfyn Kommune&SubmissionDeadlineDate=2022-5-29&Title=Tre lærere søges til Broskolen&WeeklyWorkTime=1,00000000-0000-0000-0000-000000000000,False,0,,,Tre lærere søges til Broskolen,True,,True,1,,5591771,,,False,False,,0,False,Faaborg-Midtfyn Kommune,"Overvejen 54, Sdr Nærå",,,5792,False,False,False,Årslev,lars breinholt Søndergaard,+4572538846,,,,,,False,,2022-05-29T00:00:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,,Arbejdspladsen ligger i Faaborg-Midtfyn kommune,False,Faaborg-Midtfyn Kommune,,None,,False,False,"Til kommende skoleår har vi behov for tre dygtige og engagerede lærere på Broskolen i Faaborg-Midtfyn Kommune. To af stillingerne er faste stillinger på fuld tid, mens den sidste stilling er et barselsvikariat på fuld tid.På Broskolen er der luft og højt til himlen, og vores vision er at skabe en skole, hvor eleverne forbliver nysgerrige. Det fordr","""Til kommende skoleår har vi behov for tre dygtige og engagerede lærere på Broskolen i Faaborg-Midtfyn Kommune. To af stillingerne er faste stillinger på fuld tid, mens den sidste stilling er et barselsvikariat på fuld tid.På Broskolen er der luft og højt til himlen, og vores vision er at skabe en skole, hvor eleverne forbliver nysgerrige. Det fordr""","""Tre lærere søges til Broskolen""","https://www.google.dk/maps/dir//Overvejen+54,+Sdr+Nærå,5792,+Årslev/","Til kommende skoleår har vi behov for tre dygtige og engagerede lærere på Broskolen i Faaborg-Midtfyn Kommune. To af stillingerne er faste stillinger på fuld tid, mens den sidste stilling er et barselsvikariat på fuld tid. På Broskolen er der luft og højt til himlen, og vores vision er at skabe en skole, hvor eleverne forbliver nysgerrige. Det fordrer, at vi som skole kontinuerligt reflekterer over, hvad, hvordan og hvorfor eleverne lærer. Som lærer vil du indgå i et særdeles velfungerende kollegialt teamsamarbejde, hvor fokus er på at arbejde åbent og forskningsinformeret, og hvor elevernes læring, udvikling og dannelse udgør rammen for samarbejdet. Målet er, at skolens teamsamarbejde i endnu højere grad skal bidrage til at styrke viden om og indsigt i egen og fælles undervisningspraksis, og derigennem bidrage til at udvikle undervisningen på Broskolen. Broskolen består af to afdelinger: Afd. Rolfsted i Rolfsted med ca. 115 elever og 18 ansatte Afd. Bøgehøj i Årslev med ca. 600 elever og 65 ansatte Stilling 1 (fast stilling på fuld tid med primært tjenestested på afd. Rolsted): Vi tilbyder en stilling som lærer primært i fagene musik, dansk samt håndværk og design. Der er tale om en stilling med base i indskolingen. Stilling 2 (fast stilling på fuld tid med primært tjenestested på afd. Bøgehøj): Vi tilbyder en stilling som lærer primært i fagene dansk, historie, kristendom og samfundsfag. Der er tale om en stilling med base i skolens udskoling.  Stilling 3 (barselsvikariat på fuld tid med primært tjenestested på afd. Bøgehøj): Vi tilbyder en stilling som lærer primært i fagene musik og dansk. Der er tale om en stilling med base på skolens mellemtrin.   Husk i din ansøgning tydeligt at markere, hvilken (eller hvilke) stilling(-er) du ønsker at søge.  For alle tre stillinger er det afgørende, at du som lærer sætter barren højt for dit virke, og finder det relevant og spændende at være med til at udvikle dine undervisningsfag og dit eget fagdidaktiske fundament i et tæt og forpligtende teamsamarbejde. Udgangspunktet er, at det kun er gennem vores egen nysgerrighed, at vi fastholder elevernes nysgerrighed. I en travl hverdag lykkes vi på Broskolen med at fastholde en uformel omgangstone, hvor humor spiller en ikke ubetydelig rolle. Vi ser skolens elever og forældre som helt afgørende samarbejdspartnere, og vi er meget nysgerrige på, hvordan forældrene på bedste vis kan bidrage til elevernes læring og trivsel. Løn og arbejdstid:  37 timer om ugen med en fordeling af arbejdet på skoleårets 42 uger. Løn i henhold til gældende overenskomst. Arbejdssted:  Enten   Afd. Bøgehøj (ca. 7 km sydøst for Odense) eller Afd. Rolfsted (ca. 8 km øst for Odense). Ansøgninger:  Fremsendes elektronisk. Ansøgningsfrist:  Søndag den 29. maj 2022 kl. 23.59. Ansættelsessamtaler:  Afholdes onsdag den 01. juni 2022 samt torsdag den 02. juni 2022. Hjemmeside:  www.bro-skolen.aula.dk Opstart:  01. august 2022 For yderligere information henvises til skoleleder Lars Breinholt Søndergaard tlf. 7253 8846 (alle stillinger); afdelingsleder på afd. Rolfsted Maria Mygind Holm tlf. 7253 4086 (stilling 1); afdelingsleder i udskolingen Berit Volder tlf. 7253 4079 (stilling 2) eller afdelingsleder på mellemtrinnet Louise Holst Mortensen tlf. 7253 4080 (stilling 3).","https://www.google.dk/maps/place/Overvejen+54,+Sdr+Nærå,5792,+Årslev/",29188645,False,False,,False
