summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeMorning,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeVarious,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Rævehøjen søger vuggestuepædagog,Rævehøjen søger vuggestuepædagog,Faglighed og samarbejde går hånd i hånd - vil du med?Børnehuset RævehøjenRævehøjen er et mindre et-plans børnehus der ligger tæt ved Jægersborg Dyrehave. Vi er no,Børnehuset Rævehøjen,Rævehøjvej 40  ,2800,Kongens Lyngby,False,False,False,True,2025-02-05T00:00:00,2025-02-21T23:59:59,21. februar 2025,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/8d2bc292-4ac7-4a01-addb-0b7615c34c46,Hovedstaden og Bornholm,Lyngby-Taarbæk,Danmark,2800,,Almindelige vilkår,Fastansættelse,Fuldtid,"Pædagogisk, socialt og kirkeligt arbejde",Pædagogisk arbejde,Pædagog,55.7857,12.5208,,Dag,1003270949,,11715311,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/8d2bc292-4ac7-4a01-addb-0b7615c34c46,https://job.jobnet.dk/CV/FindWork/Details/8d2bc292-4ac7-4a01-addb-0b7615c34c46,https://job.jobnet.dk/CV/FindWork/Details/8d2bc292-4ac7-4a01-addb-0b7615c34c46,True,8d2bc292-4ac7-4a01-addb-0b7615c34c46,55.7857,12.5208,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",Børnehuset Rævehøjen,Rævehøjvej 40,58,Danmark,173,Lyngby-Taarbæk,4,"Hovedstaden, Sjælland og Bornholm",2800,Kgs. Lyngby,,0,Primary,,,https://portal.signatur.dk/ExtJobs/DefaultHosting/JobApplication.aspx?ClientId=2298&ERId=104379,None,,1003270949,11715311,None,8d2bc292-4ac7-4a01-addb-0b7615c34c46,Børnehuset Rævehøjen,Rævehøjvej 40,58,Danmark,173,Lyngby-Taarbæk,4,"Hovedstaden, Sjælland og Bornholm",2800,Kgs. Lyngby,,0,Primary,,,https://portal.signatur.dk/ExtJobs/DefaultHosting/JobApplication.aspx?ClientId=2298&ERId=104379,None,,1003270949,11715311,None,,2025-02-05T00:00:00+01:00,2025-02-21T23:59:59+01:00,Rævehøjen søger vuggestuepædagog,"Faglighed og samarbejde går hånd i hånd - vil du med? Børnehuset Rævehøjen Rævehøjen er et mindre et-plans børnehus der ligger tæt ved Jægersborg Dyrehave. Vi er normeret 24 vuggestuebørn og 36 børnehavebørn. Midt i vores hus har vi et stort fællesrum. I hver ende af huset har vi 3 grupperum, hvilket gør det muligt, at fordele børnene i mindre grupper. Vi har et skønt nærområde med grønne arealer, vild med vilje og flere spændende legepladser. Hvad er vi særligt optaget af I Rævehøjen er vi optaget af at skabe stærke børnefællesskaber, hvor alle børn føler sig set, hørt og inkluderet. Vi tror på, at trygge og nærværende relationer er fundamentet der styrker børnenes trivsel, udvikling og læring. Vi har derudover et særligt fokus på langsommelighed. For os betyder langsommelighed, at planlagte temaer og projektet som minimum strækker sig over 2-3 uger. Vi er opmærksomme på, at inddrage børnene og følge deres spor. Vi har erfaret, at vi ved at skabe tid og rum til dette, sikrer at alle børn får succesfyldte oplevelser og øget mulighed for udvikling af deres kompetencer. Som ansat i Rævehøjen Hos os vil du blive en del af et stærkt arbejdsfællesskab, hvor der er rig mulighed for faglig sparring og udvikling. Et arbejdsfællesskab hvor vi kan grine sammen og hvor vi motiverer hinanden. I Rævehøjen er vi ikke kun ansat til faglighed men også til samarbejde - et samarbejde der gør sig gældende på tværs i hele huset. For at blive endnu dygtigere sammen, øver vi os hele tiden på, at være nysgerrige og udfordre hinandens faglighed. Vi har fokus på fælles sprog og på at få alle perspektiver i spil i den faglige dialog. Om dig Vi søger en kollega som: kan skabe inspirerende og udfordrende læringsmiljøer for børnene er en teamplayer, der ønsker at engagere dig på tværs i hele huset vil arbejde efter fælles mål og være med til at sætte dem vil være aktiv i den pædagogiske debat kan omsætte den styrkede pædagogiske læreplan i praksis kan modtage og give faglig konstruktiv kollegial feedback er reflekterende omkring din egen praksis Hvis du ser et match vil vi meget gerne høre fra dig. Ansættelse Stillingen er på 37 timer. Hvis en fuldtidsstilling ikke er det rette for dig, drøfter vi gerne et andet timetal. Har du spørgsmål eller har du lyst til at kigge forbi til en uforpligtende snak, er du velkommen til at ringe til leder Linda Samsøe eller Souschef Anja Dünweber på telefon 45285650. Vi holder løbende samtaler og glæder os til at byde til velkommen i Børnehuset Rævehøjen. I Lyngby-Taarbæk bliver du del af et stærkt fagligt fællesskab med høje ambitioner i en organisation med ca. 4.000 medarbejdere, der alle arbejder med det fælles mål – at skabe værdi for borgere og erhvervsliv. Vi lægger vægt på god ledelse, trivsel, faglige og personlige udviklingsmuligheder, kreativitet og nytænkning samt balance mellem arbejdsliv og fritidsliv. Vi ser mangfoldighed som en ressource og værdsætter, at medarbejdere hver især bidrager med deres særlige baggrund, personlighed og evner.",Rævehøjvej 40,58,Danmark,173,Lyngby-Taarbæk,4,"Hovedstaden, Sjælland og Bornholm",2800,Kgs. Lyngby,1,1,Fuldtid,None,None,1,,Pædagog,0,"Rytmikpædagog, 854, 855, 856",0,0,False,"{'Email': None, 'PersonName': 'Linda Samsøe', 'FirstName': 'Linda', 'LastName': 'Samsøe', 'PositionTitle': None, 'PhoneNumbers': [{'Number': '45 28 56 50', 'Type': 0, 'Description': 'Primary'}]}",,False,False,False,False,4,,,False,False,False,True,False,False,,,,,https://portal.signatur.dk/ExtJobs/DefaultHosting/JobApplication.aspx?ClientId=2298&ERId=104379,False,2025-02-21T23:59:59+01:00,7,/CV/FindWork/GetLogo?JobAdId=8d2bc292-4ac7-4a01-addb-0b7615c34c46&Organisation=11715311,"Rævehøjvej 40,2800, Kgs. Lyngby",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=8d2bc292-4ac7-4a01-addb-0b7615c34c46&Company.Name=Børnehuset Rævehøjen&SubmissionDeadlineDate=2025-2-21&Title=Rævehøjen søger vuggestuepædagog&WeeklyWorkTime=1,00000000-0000-0000-0000-000000000000,True,0,,,Rævehøjen søger vuggestuepædagog,True,,True,1,,8d2bc292-4ac7-4a01-addb-0b7615c34c46,,,False,False,,0,False,Børnehuset Rævehøjen,Rævehøjvej 40,,,2800,False,False,False,Kgs. Lyngby,Linda Samsøe,45 28 56 50,,,,,,False,,2025-02-21T23:59:59+01:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,Dag,Arbejdspladsen ligger i Lyngby-Taarbæk kommune,False,Børnehuset Rævehøjen,,None,,False,False,"Faglighed og samarbejde går hånd i hånd - vil du med?Børnehuset RævehøjenRævehøjen er et mindre et-plans børnehus der ligger tæt ved Jægersborg Dyrehave. Vi er normeret 24 vuggestuebørn og 36 børnehavebørn. Midt i vores hus har vi et stort fællesrum. I hver ende af huset har vi 3 grupperum, hvilket gør det muligt, at fordele børnene i mindre gruppe","""Faglighed og samarbejde går hånd i hånd - vil du med?Børnehuset RævehøjenRævehøjen er et mindre et-plans børnehus der ligger tæt ved Jægersborg Dyrehave. Vi er normeret 24 vuggestuebørn og 36 børnehavebørn. Midt i vores hus har vi et stort fællesrum. I hver ende af huset har vi 3 grupperum, hvilket gør det muligt, at fordele børnene i mindre gruppe""","""Rævehøjen søger vuggestuepædagog""","https://www.google.dk/maps/dir//Rævehøjvej+40,2800,+Kgs.+Lyngby/","Faglighed og samarbejde går hånd i hånd - vil du med? Børnehuset Rævehøjen Rævehøjen er et mindre et-plans børnehus der ligger tæt ved Jægersborg Dyrehave. Vi er normeret 24 vuggestuebørn og 36 børnehavebørn. Midt i vores hus har vi et stort fællesrum. I hver ende af huset har vi 3 grupperum, hvilket gør det muligt, at fordele børnene i mindre grupper. Vi har et skønt nærområde med grønne arealer, vild med vilje og flere spændende legepladser. Hvad er vi særligt optaget af I Rævehøjen er vi optaget af at skabe stærke børnefællesskaber, hvor alle børn føler sig set, hørt og inkluderet. Vi tror på, at trygge og nærværende relationer er fundamentet der styrker børnenes trivsel, udvikling og læring. Vi har derudover et særligt fokus på langsommelighed. For os betyder langsommelighed, at planlagte temaer og projektet som minimum strækker sig over 2-3 uger. Vi er opmærksomme på, at inddrage børnene og følge deres spor. Vi har erfaret, at vi ved at skabe tid og rum til dette, sikrer at alle børn får succesfyldte oplevelser og øget mulighed for udvikling af deres kompetencer. Som ansat i Rævehøjen Hos os vil du blive en del af et stærkt arbejdsfællesskab, hvor der er rig mulighed for faglig sparring og udvikling. Et arbejdsfællesskab hvor vi kan grine sammen og hvor vi motiverer hinanden. I Rævehøjen er vi ikke kun ansat til faglighed men også til samarbejde - et samarbejde der gør sig gældende på tværs i hele huset. For at blive endnu dygtigere sammen, øver vi os hele tiden på, at være nysgerrige og udfordre hinandens faglighed. Vi har fokus på fælles sprog og på at få alle perspektiver i spil i den faglige dialog. Om dig Vi søger en kollega som: kan skabe inspirerende og udfordrende læringsmiljøer for børnene er en teamplayer, der ønsker at engagere dig på tværs i hele huset vil arbejde efter fælles mål og være med til at sætte dem vil være aktiv i den pædagogiske debat kan omsætte den styrkede pædagogiske læreplan i praksis kan modtage og give faglig konstruktiv kollegial feedback er reflekterende omkring din egen praksis Hvis du ser et match vil vi meget gerne høre fra dig. Ansættelse Stillingen er på 37 timer. Hvis en fuldtidsstilling ikke er det rette for dig, drøfter vi gerne et andet timetal. Har du spørgsmål eller har du lyst til at kigge forbi til en uforpligtende snak, er du velkommen til at ringe til leder Linda Samsøe eller Souschef Anja Dünweber på telefon 45285650. Vi holder løbende samtaler og glæder os til at byde til velkommen i Børnehuset Rævehøjen. I Lyngby-Taarbæk bliver du del af et stærkt fagligt fællesskab med høje ambitioner i en organisation med ca. 4.000 medarbejdere, der alle arbejder med det fælles mål – at skabe værdi for borgere og erhvervsliv. Vi lægger vægt på god ledelse, trivsel, faglige og personlige udviklingsmuligheder, kreativitet og nytænkning samt balance mellem arbejdsliv og fritidsliv. Vi ser mangfoldighed som en ressource og værdsætter, at medarbejdere hver især bidrager med deres særlige baggrund, personlighed og evner.","https://www.google.dk/maps/place/Rævehøjvej+40,2800,+Kgs.+Lyngby/",11715311,False,False,,False
