summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeMorning,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeVarious,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Social- og sundhedsassistenter til nyt tværfagligt team i Distrikt Vadum.,Social- og sundhedsassistenter til nyt tværfagligt team i Distrikt Vadum.,Social- og sundhedsassistenter til nyt tværfagligt team i Distrikt Vadum.Vil du være med til at ”tyvstarte” vores nye organisering - Borgerens Faste Teams? Brænder d,www.aalborg.dk,Diskovej 2D   ,9210,Aalborg SØ,True,False,False,False,2025-01-31T13:43:29,2025-02-17T22:59:00,17. februar 2025,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/92a93beb-b881-4259-92f9-1c7683ba4f40,Nordjylland,Aalborg,Danmark,9210,,Almindelige vilkår,Fastansættelse,Fuldtid,"Sundhed, omsorg og personlig pleje",Pleje og omsorg,Social- og sundhedsassistent,56.9992,9.933,,Dag,1016473576,,29189420,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/92a93beb-b881-4259-92f9-1c7683ba4f40,https://job.jobnet.dk/CV/FindWork/Details/92a93beb-b881-4259-92f9-1c7683ba4f40,https://job.jobnet.dk/CV/FindWork/Details/92a93beb-b881-4259-92f9-1c7683ba4f40,True,92a93beb-b881-4259-92f9-1c7683ba4f40,56.9992,9.933,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",www.aalborg.dk,Diskovej 2D,58,Danmark,851,Aalborg,1,Nordjylland,9210,Aalborg SØ,,0,Primary,,,https://aalborg.career.emply.com/ad/social-og-sundhedsassistenter-til-nyt-tvaerfagligt-team-i-distrikt-vadum/n72j7d/da,None,,1016473576,29189420,None,92a93beb-b881-4259-92f9-1c7683ba4f40,www.aalborg.dk,Diskovej 2D,58,Danmark,851,Aalborg,1,Nordjylland,9210,Aalborg SØ,,0,Primary,,,https://aalborg.career.emply.com/ad/social-og-sundhedsassistenter-til-nyt-tvaerfagligt-team-i-distrikt-vadum/n72j7d/da,None,,1016473576,29189420,None,,2025-01-31T13:43:29.9873357+01:00,2025-02-17T22:59:00+01:00,Social- og sundhedsassistenter til nyt tværfagligt team i Distrikt Vadum.,"Social- og sundhedsassistenter til nyt tværfagligt team i Distrikt Vadum. Vil du være med til at ”tyvstarte” vores nye organisering - Borgerens Faste Teams? Brænder du for – i et tværfagligt set up - at guide og understøtte de borgere, der i en kortere eller længere periode har brug for os? Har du et rehabiliterende blik? Og et varmt hjerte? Så kan det være DIG vi søger. Så er denne stilling noget for dig! Om stillingen Vi søger en dygtig og engageret social- og sundhedsassistent, der vil være med til at opbygge og udvikle et nyt tværfagligt team, hvor hjemmepleje og sygepleje arbejder tæt sammen. Teamet har til formål at skabe en mere sammenhængende og helhedsorienteret indsats for borgerne i eget hjem. Team Vadum bliver d. 1. april organiseret i Borgerens Faste teams hvor sygepleje og hjemmepleje kommer til at møde ind på samme adresse og får samme ledelse. I denne stilling starter du d. 1 april 2025 i distrikt Vadum, eller hvis tidligere i Hjemmeplejen Nørresundby. Arbejdsstedets adresse er Lions Parken 6 9400 Nørresundby.   Lidt om stillingen: Social- og sundhedsassistenter til fortrinsvis dagvagt med weekend vagt hver 2. uge. Der er også mulighed for en stilling med blandede vagter – dag/aften Stillingen er i udgangspunktet på 37 timer/ugen Det er en forudsætning for stillingen, at du har et gyldigt kørekort  Et spændende og alsidigt job, hvor to dage aldrig er ens En arbejdsplads hvor missionen er at levere en rigtigt god service af meget høj kvalitet til borger i eget hjem Et udfordrende job hvor du får rig mulighed for at udvikle dine faglige og personlige kompetencer En arbejdsplads med høj faglighed, engagerede kollegaer, hvor alle bidrager og tager ansvar for kerneopgaven Et arbejdsmiljø hvor der er plads til forskelligheder og mulighed for personlig udvikling Bidrage til udviklingen af arbejdsgange og samarbejdsformer i det nye team Være en aktiv del af den tværfaglige koordinering og faglige sparring   Særlige hovedopgaver:  Planlægning af din arbejdsdag i tæt samarbejde med planlægger og dit team Varetagelse af pleje-og omsorgsopgaver med afsæt i social-og sundhedsassistentens ansvar-og kompetence At du bidrager konstruktivt til et godt arbejdsfællesskab   Faglige kompetencer: Erfaring med sundhedsfaglig dokumentation ud fra sundhedsstyrelsens gældende krav og retningslinjer Du er i stand til og løfter dine opgaver med selvstændighed og udforsker nye ideer Du kan arbejde rehabiliterende i samarbejder med borgerne, pårørende og kollegaer Fagligt velfunderet og nysgerrig på ny viden, samt se muligheder frem for begrænseringer Det vil være en fordel, men ikke et krav, hvis du kan anvende Cura   Personlige kompetencer: Er ansvarsbevidst og god til at samarbejde med mange forskellige på tværs af faglighed Er tydelig, ansvarsfuld og handlekraftig Du løfter dine opgaver med selvstændighed og udforsker nye idéer Du er robust, og er forandrings- omstillingsparat Du bidrag aktivt til den gode stemning i hverdagen og et godt arbejdsmiljø Er uddannet social- og sundhedsassistent Har erfaring fra hjemmeplejen eller sygeplejen – eller lyst til at lære nyt Trives i et tværfagligt samarbejde og har gode kommunikationsevner Er fagligt velfunderet og har lyst til at bidrage til udvikling og kvalitetssikring Er fleksibel, engageret og kan arbejde selvstændigt Har gyldigt kørekort (B), da der kan være kørsel i forbindelse med opgaverne Vi tilbyder: En spændende mulighed for at være med til at forme et nyt team Et fagligt stærkt miljø med gode udviklingsmuligheder En arbejdsplads, hvor der er fokus på trivsel, samarbejde og faglig sparring Fleksible arbejdstider og mulighed for indflydelse på egen vagtplan Løn- og ansættelsesvilkår efter gældende overenskomst Arbejdsstedets adresse:    Distrikt Vadum/ Hjemmeplejen Nørresundby, Lions Parken 6, 9400 Nørresundby Vil du vide mere? Du er velkommen til at kontakte Ledende Sygeplejerske Malene Jensen på tlf. 99 31 38 22 eller 25 20 38 22, eller Ass. Leder Kirsten Hostrup på tlf. 21 32 36 79.            Du har mulighed for at komme på besøg hos os – så du kan møde kommende kollegaer og opleve arbejdsfællesskabet.             Ansøgningsfrist er den 17. Februar 2025 - Der afholdes samtaler d. 20. Februar 2025. Løn- og ansættelsesvilkår Efter gældende overenskomst mellem KL og den forhandlingsberettigede organisation. Forud for endelig ansættelse skal der foreligge en straffeattest og indhentes referencer. Send ansøgning Du sender din ansøgning ved at trykke på knappen ""Send ansøgning"" og udfylde den formular, som kommer frem. Det er også muligt at vedhæfte bilag som f.eks. ansøgning og CV i begrænset omfang.",Diskovej 2D,58,Danmark,851,Aalborg,1,Nordjylland,9210,Aalborg SØ,1,1,Fuldtid,None,None,2,,Social- og sundhedsassistent,0,"Lokal sundhedsassistent, Sundhedsarbejder, Social- og sundhedsassistent på et botilbud, Social- og sundhedsassistent inden for ældreplejen, Social- og sundhedsassistent inden for sygehusvæsenet, Omsorgshjælper, Social- og sundhedsassistent inden for psykiatrien, 5995, 5996, 5997, 5998",0,0,False,"{'Email': None, 'PersonName': 'Malene Haugaard Jensen', 'FirstName': 'Malene', 'LastName': 'Haugaard Jensen', 'PositionTitle': None, 'PhoneNumbers': [{'Number': '+4599313822', 'Type': 0, 'Description': 'Primary'}]}",2025-04-01T00:00:00+02:00,False,False,False,False,4,,,False,False,False,True,False,False,,,,,https://aalborg.career.emply.com/ad/social-og-sundhedsassistenter-til-nyt-tvaerfagligt-team-i-distrikt-vadum/n72j7d/da,False,2025-02-17T22:59:00+01:00,7,/CV/FindWork/GetLogo?JobAdId=92a93beb-b881-4259-92f9-1c7683ba4f40&Organisation=29189420,"Diskovej 2D,9210, Aalborg SØ",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=92a93beb-b881-4259-92f9-1c7683ba4f40&Company.Name=www.aalborg.dk&SubmissionDeadlineDate=2025-2-17&Title=Social- og sundhedsassistenter til nyt tværfagligt team i Distrikt Vadum.&WeeklyWorkTime=1,00000000-0000-0000-0000-000000000000,False,0,,,Social- og sundhedsassistenter til nyt tværfagligt team i Distrikt Vadum.,True,,True,1,,92a93beb-b881-4259-92f9-1c7683ba4f40,,,False,False,,0,False,www.aalborg.dk,Diskovej 2D,,,9210,False,False,False,Aalborg SØ,Malene Haugaard Jensen,+4599313822,,,,,,False,,2025-02-17T22:59:00+01:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,Dag,Arbejdspladsen ligger i Aalborg kommune,False,www.aalborg.dk,,None,,False,False,"Social- og sundhedsassistenter til nyt tværfagligt team i Distrikt Vadum.Vil du være med til at ”tyvstarte” vores nye organisering - Borgerens Faste Teams? Brænder du for – i et tværfagligt set up - at guide og understøtte de borgere, der i en kortere eller længere periode har brug for os? Har du et rehabiliterende blik? Og et varmt hjerte? Så kan ","""Social- og sundhedsassistenter til nyt tværfagligt team i Distrikt Vadum.Vil du være med til at ”tyvstarte” vores nye organisering - Borgerens Faste Teams? Brænder du for – i et tværfagligt set up - at guide og understøtte de borgere, der i en kortere eller længere periode har brug for os? Har du et rehabiliterende blik? Og et varmt hjerte? Så kan ""","""Social- og sundhedsassistenter til nyt tværfagligt team i Distrikt Vadum.""","https://www.google.dk/maps/dir//Diskovej+2D,9210,+Aalborg+SØ/","Social- og sundhedsassistenter til nyt tværfagligt team i Distrikt Vadum. Vil du være med til at ”tyvstarte” vores nye organisering - Borgerens Faste Teams? Brænder du for – i et tværfagligt set up - at guide og understøtte de borgere, der i en kortere eller længere periode har brug for os? Har du et rehabiliterende blik? Og et varmt hjerte? Så kan det være DIG vi søger. Så er denne stilling noget for dig! Om stillingen Vi søger en dygtig og engageret social- og sundhedsassistent, der vil være med til at opbygge og udvikle et nyt tværfagligt team, hvor hjemmepleje og sygepleje arbejder tæt sammen. Teamet har til formål at skabe en mere sammenhængende og helhedsorienteret indsats for borgerne i eget hjem. Team Vadum bliver d. 1. april organiseret i Borgerens Faste teams hvor sygepleje og hjemmepleje kommer til at møde ind på samme adresse og får samme ledelse. I denne stilling starter du d. 1 april 2025 i distrikt Vadum, eller hvis tidligere i Hjemmeplejen Nørresundby. Arbejdsstedets adresse er Lions Parken 6 9400 Nørresundby.   Lidt om stillingen: Social- og sundhedsassistenter til fortrinsvis dagvagt med weekend vagt hver 2. uge. Der er også mulighed for en stilling med blandede vagter – dag/aften Stillingen er i udgangspunktet på 37 timer/ugen Det er en forudsætning for stillingen, at du har et gyldigt kørekort  Et spændende og alsidigt job, hvor to dage aldrig er ens En arbejdsplads hvor missionen er at levere en rigtigt god service af meget høj kvalitet til borger i eget hjem Et udfordrende job hvor du får rig mulighed for at udvikle dine faglige og personlige kompetencer En arbejdsplads med høj faglighed, engagerede kollegaer, hvor alle bidrager og tager ansvar for kerneopgaven Et arbejdsmiljø hvor der er plads til forskelligheder og mulighed for personlig udvikling Bidrage til udviklingen af arbejdsgange og samarbejdsformer i det nye team Være en aktiv del af den tværfaglige koordinering og faglige sparring   Særlige hovedopgaver:  Planlægning af din arbejdsdag i tæt samarbejde med planlægger og dit team Varetagelse af pleje-og omsorgsopgaver med afsæt i social-og sundhedsassistentens ansvar-og kompetence At du bidrager konstruktivt til et godt arbejdsfællesskab   Faglige kompetencer: Erfaring med sundhedsfaglig dokumentation ud fra sundhedsstyrelsens gældende krav og retningslinjer Du er i stand til og løfter dine opgaver med selvstændighed og udforsker nye ideer Du kan arbejde rehabiliterende i samarbejder med borgerne, pårørende og kollegaer Fagligt velfunderet og nysgerrig på ny viden, samt se muligheder frem for begrænseringer Det vil være en fordel, men ikke et krav, hvis du kan anvende Cura   Personlige kompetencer: Er ansvarsbevidst og god til at samarbejde med mange forskellige på tværs af faglighed Er tydelig, ansvarsfuld og handlekraftig Du løfter dine opgaver med selvstændighed og udforsker nye idéer Du er robust, og er forandrings- omstillingsparat Du bidrag aktivt til den gode stemning i hverdagen og et godt arbejdsmiljø Er uddannet social- og sundhedsassistent Har erfaring fra hjemmeplejen eller sygeplejen – eller lyst til at lære nyt Trives i et tværfagligt samarbejde og har gode kommunikationsevner Er fagligt velfunderet og har lyst til at bidrage til udvikling og kvalitetssikring Er fleksibel, engageret og kan arbejde selvstændigt Har gyldigt kørekort (B), da der kan være kørsel i forbindelse med opgaverne Vi tilbyder: En spændende mulighed for at være med til at forme et nyt team Et fagligt stærkt miljø med gode udviklingsmuligheder En arbejdsplads, hvor der er fokus på trivsel, samarbejde og faglig sparring Fleksible arbejdstider og mulighed for indflydelse på egen vagtplan Løn- og ansættelsesvilkår efter gældende overenskomst Arbejdsstedets adresse:    Distrikt Vadum/ Hjemmeplejen Nørresundby, Lions Parken 6, 9400 Nørresundby Vil du vide mere? Du er velkommen til at kontakte Ledende Sygeplejerske Malene Jensen på tlf. 99 31 38 22 eller 25 20 38 22, eller Ass. Leder Kirsten Hostrup på tlf. 21 32 36 79.            Du har mulighed for at komme på besøg hos os – så du kan møde kommende kollegaer og opleve arbejdsfællesskabet.             Ansøgningsfrist er den 17. Februar 2025 - Der afholdes samtaler d. 20. Februar 2025. Løn- og ansættelsesvilkår Efter gældende overenskomst mellem KL og den forhandlingsberettigede organisation. Forud for endelig ansættelse skal der foreligge en straffeattest og indhentes referencer. Send ansøgning Du sender din ansøgning ved at trykke på knappen ""Send ansøgning"" og udfylde den formular, som kommer frem. Det er også muligt at vedhæfte bilag som f.eks. ansøgning og CV i begrænset omfang.","https://www.google.dk/maps/place/Diskovej+2D,9210,+Aalborg+SØ/",29189420,False,False,,False
