summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeMorning,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeVarious,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Kalder alle Natteravne! Circle K Vordingborg søger nu deres nye nattesælger på 20 timer,Kalder alle Natteravne! Circle K Vordingborg søger nu deres nye nattesælger på 20 timer,"Kære fremtidige kollega&nbsp;&nbsp;&nbsp;
Lad os sige det som det er. At arbejde som nattesælger hos os er ikke for alle. Men vi tror det er noget for dig!&nbsp;&nbs","Circle K Næstvedvej, Vordingborg",Næstvedvej 38  ,4760,Vordingborg,False,False,False,True,2025-01-21T00:00:00,2025-03-18T00:00:00,18. marts 2025,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/ac3a088c-7140-4668-b1ef-395a40978570,Øvrige Sjælland,Vordingborg,Danmark,4760,,Almindelige vilkår,Fastansættelse,Deltid,"Salg, indkøb og markedsføring",Butiksekspedition,Butiksassistent,55.0247,11.8961,(20 timer ugentligt),"Nat, weekend",1022803391,,28142412,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/ac3a088c-7140-4668-b1ef-395a40978570,https://job.jobnet.dk/CV/FindWork/Details/ac3a088c-7140-4668-b1ef-395a40978570,https://job.jobnet.dk/CV/FindWork/Details/ac3a088c-7140-4668-b1ef-395a40978570,True,ac3a088c-7140-4668-b1ef-395a40978570,55.0247,11.8961,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}","Circle K Næstvedvej, Vordingborg",Næstvedvej 38,58,Danmark,390,Vordingborg,4,"Hovedstaden, Sjælland og Bornholm",4760,Vordingborg,,0,Primary,,,https://workwithus.circlek.com/dk/da/job/R479820/Kalder-alle-Natteravne!-Circle-K-Vordingborg-søger-nu-deres-nye-nattesælger-på-20-timer,None,,1022803391,28142412,None,ac3a088c-7140-4668-b1ef-395a40978570,"Circle K Næstvedvej, Vordingborg",Næstvedvej 38,58,Danmark,390,Vordingborg,4,"Hovedstaden, Sjælland og Bornholm",4760,Vordingborg,,0,Primary,,,https://workwithus.circlek.com/dk/da/job/R479820/Kalder-alle-Natteravne!-Circle-K-Vordingborg-søger-nu-deres-nye-nattesælger-på-20-timer,None,,1022803391,28142412,None,,2025-01-21T00:00:00+01:00,2025-03-18T20:21:46.096+01:00,Kalder alle Natteravne! Circle K Vordingborg søger nu deres nye nattesælger på 20 timer,"Kære fremtidige kollega     
 Lad os sige det som det er. At arbejde som nattesælger hos os er ikke for alle. Men vi tror det er noget for dig!     
 Os som arbejder her er vilde med det, og hvis du spørger en af vores uundværlige nattesælgere, hvorfor de elsker at arbejde ved Circle K, kan det ofte koges ned til 3 ord: Frihed, fleksibilitet og selvstændighed.     
 For at trives i netop denne stilling skal du nemlig først og fremmest forstå hvad det vil sige at arbejde med frihed under ansvar. Da du primært står alene i butikken når du er på arbejde, har du ansvaret for at det hele spiller i løbet af natten, så vores kunder oplever service i verdensklasse, får serveret lækker mad og får den bedste oplevelse i butikken. Din rolle og dit arbejde som nattesælger vil være altafgørende for at butikken kan køre optimalt resten af dagen.     
 Og vi er ikke et sekund i tvivl om, at det er en rolle du kan påtage dig!     
 Vi leder efter en positiv teamplayer som:     
 
 Er en rigtig natteravn, der bare arbejder bedst når vi andre ikke gør. Erfaring med tidligere nattearbejde er derfor et plus!  
 Kan lide at tilberede mad. For vi elsker det! Og vi ser derfor gerne, at du har lyst til at ligge en dyd i at smøre de lækreste sandwich og lave den bedste burger.  
 Kan holde hovedet koldt, når der kommer uforudsete udfordringer ind af døren, og formår at løse dem med sund fornuft  
 Har en smule rengøringsvanvid, eller blot forstår at vores kunder får den bedste oplevelse med et rent toilet og en ren butik  
 Motiveres af at yde fantastisk kundeservice og ved hvad der skal til for at vores kunder får det bedst mulige pit-stop når de er på farten om natten  
 
    
 Hvad kan vi tilbyde dig?  
 Hos Circle K er der plads til alle! Vi værdsætter diversitet og forskellige måder at tænke og arbejde på, og vi arbejder altid samme som One team!    
 Det er altafgørende at du har lysten og motivationen til at lære nye ting, udvikle dig og bidrage til vores ”one-team” kultur. Hvis du har ambitionen om at bygge en karriere, får du unikke muligheder i Circle K, så længe du har den motivation der skal til.    
 Udover helt unikke udviklingsmuligheder, tilbyder vi et job med attraktive fordele og personalegoder. Som en del af vores Circle K familie vil du blandt andet få gode medarbejderrabbatter på brændstof, bilvask samt på mad og drikkevarer i alle vores butikker. Derudover tilbyder vi:    
 
 En attraktiv pensionsordning og sundhedsforsikring!  
 Fordelagtige lønninger og nattillæg   
 Og ikke mindst, Danmark bedste kolleger!  
 
    
 Så hvis du vil have et job, hvor du har fri om dagen men ejer natten, så send os din ansøgning med det samme, og så lover vi dig, at du bliver en del af et fantastisk team på Circle K i Vordingborg. Hvis du har spøgsmål til jobbet er du velkommen til at kontakte Store Manager Bente Jensen på tlf:  55 37 20 76 . 
    
 Antal timer:   20 timer om ugen i en fast nat vagtplan. Der vil være mulighed for flere timer i perioder. 
 Ansøgningsfrist og tiltrædelse:   Løbende  
   
 Som en del af rekrutteringsprocessen, indhenter vi referencer fra tidligere arbejdsgivere. 
 Hos os behøver du, hverken CV eller ansøgning for at søge job. Når du trykker på ”ansøg nu” kommer du til en portal, hvor du skal svare på nogle spørgsmål om forskellige arbejdssituationer, som samtidig giver dig et indblik i, hvordan det er at arbejde i Circle K.   
 Vi glæder os til at høre fra dig. 
   
 På vej i den rigtige retning - vil du være med?    
 Hos Circle K er der plads til alle og vi arbejder altid sammen som One team! Vi værdsætter diversitet og forskellige måder at tænke og arbejde på. Vi opfordrer derfor alle til at søge stillingen – uanset alder, køn, religion, handicap, etnisk baggrund etc. Det vigtigste for os er, hvordan du er som menneske og vi opfordrer derfor til du ikke sætter billede på din ansøgning og på dit CV.",Næstvedvej 38,58,Danmark,390,Vordingborg,4,"Hovedstaden, Sjælland og Bornholm",4760,Vordingborg,1,16,Deltid,None,None,1,,Butiksassistent,0,"Bagerekspedient, Våbenhandler, Sælger af telekommunikationsudstyr, Sælger af sportsudstyr, Sælger af husholdningsapparater, Sælger af drikkevarer, Sælger af computerspil, multimedieprodukter og software, Sælger af computere og computerudstyr, Sælger af audiologisk udstyr, Sælger af audio- og videoudstyr, Specialiseret sælger, Salgsassistent - konfekture, Salgsassistent, Postekspedient, Personlig shopper, Parfumesælger, Markedssælger, Detailhandler, Chokolade- og konfektureassistent",0,0,True,"{'Email': None, 'PersonName': 'Bente Jensen', 'FirstName': 'Bente', 'LastName': 'Jensen', 'PositionTitle': 'Store manager ', 'PhoneNumbers': [{'Number': '55372076', 'Type': 0, 'Description': 'Primary'}]}",,False,False,False,False,4,20,20,True,True,False,False,False,False,,,,,https://workwithus.circlek.com/dk/da/job/R479820/Kalder-alle-Natteravne!-Circle-K-Vordingborg-søger-nu-deres-nye-nattesælger-på-20-timer,False,2025-03-18T00:00:00+01:00,7,/CV/FindWork/GetLogo?JobAdId=ac3a088c-7140-4668-b1ef-395a40978570&Organisation=28142412,"Næstvedvej 38,4760, Vordingborg",True,False,"/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=ac3a088c-7140-4668-b1ef-395a40978570&Company.Name=Circle K Næstvedvej, Vordingborg&SubmissionDeadlineDate=2025-3-18&Title=Kalder alle Natteravne! Circle K Vordingborg søger nu deres nye nattesælger på 20 timer&WeeklyWorkTime=2",00000000-0000-0000-0000-000000000000,True,0,,,Kalder alle Natteravne! Circle K Vordingborg søger nu deres nye nattesælger på 20 timer,True,,True,2,,ac3a088c-7140-4668-b1ef-395a40978570,,,False,False,,0,False,"Circle K Næstvedvej, Vordingborg",Næstvedvej 38,,,4760,False,False,False,Vordingborg,Bente Jensen,55372076,,,,,,False,,2025-03-18T00:00:00+01:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,(20 timer ugentligt),"Nat, weekend",Arbejdspladsen ligger i Vordingborg kommune,False,"Circle K Næstvedvej, Vordingborg",,None,,False,False,"Kære fremtidige kollega
Lad os sige det som det er. At arbejde som nattesælger hos os er ikke for alle. Men vi tror det er noget for dig!
Os som arbejder her er vilde med det, og hvis du spørger en af vores uundværlige nattesælgere, hvorfor de elsker at arbejde ved Circle K, kan det ofte koges ned til 3 ord: Frihed, fleksibilitet ogselvstændighed.
","""Kære fremtidige kollega\nLad os sige det som det er. At arbejde som nattesælger hos os er ikke for alle. Men vi tror det er noget for dig!\nOs som arbejder her er vilde med det, og hvis du spørger en af vores uundværlige nattesælgere, hvorfor de elsker at arbejde ved Circle K, kan det ofte koges ned til 3 ord: Frihed, fleksibilitet ogselvstændighed.\n""","""Kalder alle Natteravne! Circle K Vordingborg søger nu deres nye nattesælger på 20 timer""","https://www.google.dk/maps/dir//Næstvedvej+38,4760,+Vordingborg/","Kære fremtidige kollega     
 Lad os sige det som det er. At arbejde som nattesælger hos os er ikke for alle. Men vi tror det er noget for dig!     
 Os som arbejder her er vilde med det, og hvis du spørger en af vores uundværlige nattesælgere, hvorfor de elsker at arbejde ved Circle K, kan det ofte koges ned til 3 ord: Frihed, fleksibilitet og selvstændighed.     
 For at trives i netop denne stilling skal du nemlig først og fremmest forstå hvad det vil sige at arbejde med frihed under ansvar. Da du primært står alene i butikken når du er på arbejde, har du ansvaret for at det hele spiller i løbet af natten, så vores kunder oplever service i verdensklasse, får serveret lækker mad og får den bedste oplevelse i butikken. Din rolle og dit arbejde som nattesælger vil være altafgørende for at butikken kan køre optimalt resten af dagen.     
 Og vi er ikke et sekund i tvivl om, at det er en rolle du kan påtage dig!     
 Vi leder efter en positiv teamplayer som:     
 
 Er en rigtig natteravn, der bare arbejder bedst når vi andre ikke gør. Erfaring med tidligere nattearbejde er derfor et plus!  
 Kan lide at tilberede mad. For vi elsker det! Og vi ser derfor gerne, at du har lyst til at ligge en dyd i at smøre de lækreste sandwich og lave den bedste burger.  
 Kan holde hovedet koldt, når der kommer uforudsete udfordringer ind af døren, og formår at løse dem med sund fornuft  
 Har en smule rengøringsvanvid, eller blot forstår at vores kunder får den bedste oplevelse med et rent toilet og en ren butik  
 Motiveres af at yde fantastisk kundeservice og ved hvad der skal til for at vores kunder får det bedst mulige pit-stop når de er på farten om natten  
 
    
 Hvad kan vi tilbyde dig?  
 Hos Circle K er der plads til alle! Vi værdsætter diversitet og forskellige måder at tænke og arbejde på, og vi arbejder altid samme som One team!    
 Det er altafgørende at du har lysten og motivationen til at lære nye ting, udvikle dig og bidrage til vores ”one-team” kultur. Hvis du har ambitionen om at bygge en karriere, får du unikke muligheder i Circle K, så længe du har den motivation der skal til.    
 Udover helt unikke udviklingsmuligheder, tilbyder vi et job med attraktive fordele og personalegoder. Som en del af vores Circle K familie vil du blandt andet få gode medarbejderrabbatter på brændstof, bilvask samt på mad og drikkevarer i alle vores butikker. Derudover tilbyder vi:    
 
 En attraktiv pensionsordning og sundhedsforsikring!  
 Fordelagtige lønninger og nattillæg   
 Og ikke mindst, Danmark bedste kolleger!  
 
    
 Så hvis du vil have et job, hvor du har fri om dagen men ejer natten, så send os din ansøgning med det samme, og så lover vi dig, at du bliver en del af et fantastisk team på Circle K i Vordingborg. Hvis du har spøgsmål til jobbet er du velkommen til at kontakte Store Manager Bente Jensen på tlf:  55 37 20 76 . 
    
 Antal timer:   20 timer om ugen i en fast nat vagtplan. Der vil være mulighed for flere timer i perioder. 
 Ansøgningsfrist og tiltrædelse:   Løbende  
   
 Som en del af rekrutteringsprocessen, indhenter vi referencer fra tidligere arbejdsgivere. 
 Hos os behøver du, hverken CV eller ansøgning for at søge job. Når du trykker på ”ansøg nu” kommer du til en portal, hvor du skal svare på nogle spørgsmål om forskellige arbejdssituationer, som samtidig giver dig et indblik i, hvordan det er at arbejde i Circle K.   
 Vi glæder os til at høre fra dig. 
   
 På vej i den rigtige retning - vil du være med?    
 Hos Circle K er der plads til alle og vi arbejder altid sammen som One team! Vi værdsætter diversitet og forskellige måder at tænke og arbejde på. Vi opfordrer derfor alle til at søge stillingen – uanset alder, køn, religion, handicap, etnisk baggrund etc. Det vigtigste for os er, hvordan du er som menneske og vi opfordrer derfor til du ikke sætter billede på din ansøgning og på dit CV.","https://www.google.dk/maps/place/Næstvedvej+38,4760,+Vordingborg/",28142412,False,False,,False
