summary_AutomatchType,summary_Abroad,summary_Weight,summary_Title,summary_JobHeadline,summary_Presentation,summary_HiringOrgName,summary_WorkPlaceAddress,summary_WorkPlacePostalCode,summary_WorkPlaceCity,summary_WorkPlaceOtherAddress,summary_WorkPlaceAbroad,summary_WorkPlaceNotStatic,summary_UseWorkPlaceAddressForJoblog,summary_PostingCreated,summary_LastDateApplication,summary_FormattedLastDateApplication,summary_AssignmentStartDate,summary_IsHotjob,summary_IsExternal,summary_Url,summary_Region,summary_Municipality,summary_Country,summary_PostalCode,summary_PostalCodeName,summary_JobAnnouncementType,summary_EmploymentType,summary_WorkHours,summary_OccupationArea,summary_OccupationGroup,summary_Occupation,summary_Location_Latitude,summary_Location_Longitude,summary_JoblogWorkTime_WorkHour,summary_JoblogWorkTime_DailyWorkTime,summary_WorkplaceID,summary_OrganisationId,summary_HiringOrgCVR,summary_UserLoggedIn,summary_AnonymousEmployer,summary_ShareUrl,summary_DetailsUrl,summary_JobLogUrl,summary_HasLocationValues,summary_ID,summary_Latitude,summary_Longitude,details_WorkSchedule,details_WorkConditions,details_EmploymentTypes,details_WorkPlace_Name,details_WorkPlace_Address_AddressLine,details_WorkPlace_Address_Country_Id,details_WorkPlace_Address_Country_Name,details_WorkPlace_Address_Municipality_Id,details_WorkPlace_Address_Municipality_Name,details_WorkPlace_Address_Region_Id,details_WorkPlace_Address_Region_Name,details_WorkPlace_Address_PostalCode,details_WorkPlace_Address_City,details_WorkPlace_PhoneNumber_Number,details_WorkPlace_PhoneNumber_Type,details_WorkPlace_PhoneNumber_Description,details_WorkPlace_FaxNumber,details_WorkPlace_Email,details_WorkPlace_WebAddress,details_WorkPlace_Description,details_WorkPlace_Logo,details_WorkPlace_WorkPlaceOrganizationNumber,details_WorkPlace_OrganizationNumber,details_WorkPlace_OrganizationDescription,details_JobPositionPosting_Id,details_JobPositionPosting_HiringOrg_Name,details_JobPositionPosting_HiringOrg_Address_AddressLine,details_JobPositionPosting_HiringOrg_Address_Country_Id,details_JobPositionPosting_HiringOrg_Address_Country_Name,details_JobPositionPosting_HiringOrg_Address_Municipality_Id,details_JobPositionPosting_HiringOrg_Address_Municipality_Name,details_JobPositionPosting_HiringOrg_Address_Region_Id,details_JobPositionPosting_HiringOrg_Address_Region_Name,details_JobPositionPosting_HiringOrg_Address_PostalCode,details_JobPositionPosting_HiringOrg_Address_City,details_JobPositionPosting_HiringOrg_PhoneNumber_Number,details_JobPositionPosting_HiringOrg_PhoneNumber_Type,details_JobPositionPosting_HiringOrg_PhoneNumber_Description,details_JobPositionPosting_HiringOrg_FaxNumber,details_JobPositionPosting_HiringOrg_Email,details_JobPositionPosting_HiringOrg_WebAddress,details_JobPositionPosting_HiringOrg_Description,details_JobPositionPosting_HiringOrg_Logo,details_JobPositionPosting_HiringOrg_WorkPlaceOrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationNumber,details_JobPositionPosting_HiringOrg_OrganizationDescription,details_JobPositionPosting_RecruitingCompany,details_JobPositionPosting_PublicationStartDate,details_JobPositionPosting_PublicationEndDate,details_JobPositionPosting_JobPositionInformation_PositionTitle,details_JobPositionPosting_JobPositionInformation_Purpose,details_JobPositionPosting_JobPositionInformation_WorkLocation_AddressLine,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Country_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Municipality_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Id,details_JobPositionPosting_JobPositionInformation_WorkLocation_Region_Name,details_JobPositionPosting_JobPositionInformation_WorkLocation_PostalCode,details_JobPositionPosting_JobPositionInformation_WorkLocation_City,details_JobPositionPosting_JobPositionInformation_EmploymentType,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeId,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_TypeName,details_JobPositionPosting_JobPositionInformation_WeeklyWorkHours_Description,details_JobPositionPosting_JobPositionInformation_CompensationDescription,details_JobPositionPosting_JobPositionInformation_NumberToFill,details_JobPositionPosting_JobPositionInformation_DriverLicense,details_JobPositionPosting_JobPositionInformation_Occupation_Name,details_JobPositionPosting_JobPositionInformation_Occupation_DiscoWeb,details_JobPositionPosting_JobPositionInformation_Occupation_AlternateNames,details_JobPositionPosting_JobPositionInformation_Occupation_GroupId,details_JobPositionPosting_JobPositionInformation_Occupation_AreaId,details_JobPositionPosting_JobPositionInformation_IsGovernmentHiring,details_JobPositionPosting_JobPositionInformation_JppContacts,details_JobPositionPosting_JobPositionInformation_EmploymentDate,details_JobPositionPosting_IsRecruitmentOfForeignNationals,details_JobPositionPosting_IsWorkInDenmark,details_JobPositionPosting_IsAnonymousEmployer,details_JobPositionPosting_IsDisabilityFriendly,details_JobPositionPosting_JppType,details_JobPositionPosting_ApplicationDetails_WorkHourMax,details_JobPositionPosting_ApplicationDetails_WorkHourMin,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeWeekend,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeNight,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeEvening,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeDay,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeMorning,details_JobPositionPosting_ApplicationDetails_DailyWorkTimeVarious,details_JobPositionPosting_ApplicationDetails_ReferenceText,details_JobPositionPosting_ApplicationDetails_RemarksToApplicant,details_JobPositionPosting_ApplicationDetails_ByEmail,details_JobPositionPosting_ApplicationDetails_ByPhone,details_JobPositionPosting_ApplicationDetails_ApplyViaUrl,details_JobPositionPosting_ApplicationDetails_ReplyInWriting,details_JobPositionPosting_ApplicationDetails_ApplicationDeadlineDate,details_JobPositionPosting_Status,details_LogoUrl,details_Address,details_ShowMap,details_ShowShareButtonJobLog,details_JobLogUrl,details_JobLogTemplateModel_Identifier,details_JobLogTemplateModel_UseWorkPlaceAddressForJoblog,details_JobLogTemplateModel_Category,details_JobLogTemplateModel_CvCustomerIdentifier,details_JobLogTemplateModel_JobSeekingStatus,details_JobLogTemplateModel_Title,details_JobLogTemplateModel_IsApplicationSourceRequired,details_JobLogTemplateModel_ApplicationSource,details_JobLogTemplateModel_IsWeeklyWorkTimeRequired,details_JobLogTemplateModel_WeeklyWorkTime,details_JobLogTemplateModel_HoursPerWeek,details_JobLogTemplateModel_JobnetJobPostingIdentifier,details_JobLogTemplateModel_JobAdDocument_Title,details_JobLogTemplateModel_JobAdDocument_Identifier,details_JobLogTemplateModel_JobAdDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobAdDocument_IsDeletedByUser,details_JobLogTemplateModel_JobAdFile,details_JobLogTemplateModel_Company_JobLogEntryCategory,details_JobLogTemplateModel_Company_ShowAddressFieldsEvenIfEmpty,details_JobLogTemplateModel_Company_Name,details_JobLogTemplateModel_Company_Address,details_JobLogTemplateModel_Company_Country,details_JobLogTemplateModel_Company_EmploymentAreaID,details_JobLogTemplateModel_Company_PostCode,details_JobLogTemplateModel_Company_IsCountryAndTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsTownAndPostCodeEmpty,details_JobLogTemplateModel_Company_IsCountryDanmark,details_JobLogTemplateModel_Company_Town,details_JobLogTemplateModel_Company_ContactPerson,details_JobLogTemplateModel_Company_Phone,details_JobLogTemplateModel_Company_Email,details_JobLogTemplateModel_Company_Latitude,details_JobLogTemplateModel_Company_Longitude,details_JobLogTemplateModel_Company_DailyTravelTimeInMinutes,details_JobLogTemplateModel_Company_DistanceToCompanyInMeters,details_JobLogTemplateModel_Company_IsCreateMode,details_JobLogTemplateModel_TypeOfSubmission,details_JobLogTemplateModel_SubmissionDate,details_JobLogTemplateModel_SubmissionDateFormatted,details_JobLogTemplateModel_SubmissionDateTiks,details_JobLogTemplateModel_IsSubmissionDateRequired,details_JobLogTemplateModel_Status,details_JobLogTemplateModel_DateCreatedFormatted,details_JobLogTemplateModel_DateCreated,details_JobLogTemplateModel_DateModifiedFormatted,details_JobLogTemplateModel_DateModified,details_JobLogTemplateModel_LastModifiedDateTiks,details_JobLogTemplateModel_DateClosed,details_JobLogTemplateModel_JobApplicationDocument_Title,details_JobLogTemplateModel_JobApplicationDocument_Identifier,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedBySystem,details_JobLogTemplateModel_JobApplicationDocument_IsDeletedByUser,details_JobLogTemplateModel_CvDocument_Title,details_JobLogTemplateModel_CvDocument_Identifier,details_JobLogTemplateModel_CvDocument_IsDeletedBySystem,details_JobLogTemplateModel_CvDocument_IsDeletedByUser,details_JobLogTemplateModel_JobApplicationFile,details_JobLogTemplateModel_CvFile,details_JobLogTemplateModel_SubmissionDeadlineDate,details_JobLogTemplateModel_IsPersisted,details_JobLogTemplateModel_ServerValidationErrors,details_JobLogTemplateModel_HasServerValidationErrors,details_JoblogWorkTime_WorkHour,details_JoblogWorkTime_DailyWorkTime,details_Place,details_OpenPrintDialog,details_WorkPlaceInfoText,details_JobCenterContactDetails,details_WorkPlaceDescriptionText,details_FavoriteText,details_IsFavorite,details_ShowFavorite,details_MetaOgTextForSharing,details_DescriptionForSharing,details_TitleForSharing,details_RutePlan,details_FormattedPurpose,details_MapUrl,details_OrganizationNumber,details_ShowSearchJobButton,details_ShowPrint,details_BackToFindWorkButtonUrl,isExternal
0,False,1,Engparken søger social og sundhedshjælper i aftenvagt,Engparken søger social og sundhedshjælper i aftenvagt,Vi søger dig til en aftenvagtsstilling på 32 timer pr. uge pr.01.03.2025 eller snarest muligt.Der er mulighed for at arbejde hver tredje weekend og en ekstra weekendvagt over en 12 ugers per,Ikast-Brande Kommune,Vejlevej 1   ,7330,Brande,True,False,False,False,2025-01-07T12:57:52,2025-02-21T22:59:00,21. februar 2025,0001-01-01T00:00:00,False,False,https://job.jobnet.dk/CV/FindWork/Details/ad72d275-92e0-437e-a2fb-0f996277b6bd,Midtjylland,Ikast-Brande,Danmark,7330,,Almindelige vilkår - Handicap ingen hindring,Fastansættelse,Fuldtid,"Sundhed, omsorg og personlig pleje",Pleje og omsorg,Social- og sundhedshjælper,55.9334,9.0912,,Aften,1003346770,,29189617,False,False,https://job.jobnet.dk/CV/FindWork/DetailsSocialmedia/ad72d275-92e0-437e-a2fb-0f996277b6bd,https://job.jobnet.dk/CV/FindWork/Details/ad72d275-92e0-437e-a2fb-0f996277b6bd,https://job.jobnet.dk/CV/FindWork/Details/ad72d275-92e0-437e-a2fb-0f996277b6bd,True,ad72d275-92e0-437e-a2fb-0f996277b6bd,55.9334,9.0912,"{'Id': 1, 'Name': 'Fuldtid'}, {'Id': 16, 'Name': 'Deltid'}","{'Id': 1, 'Name': 'Almindelige vilkår'}, {'Id': 2, 'Name': 'Fleksjob'}, {'Id': 3, 'Name': 'Skånejob'}, {'Id': 4, 'Name': 'Egnet til efterlønnere og seniorer'}, {'Id': 5, 'Name': 'Job med løntilskud'}, {'Id': 6, 'Name': 'Rotationsjob'}, {'Id': 7, 'Name': 'Virksomhedspraktik'}","{'Id': 1, 'Name': 'Fastansættelse'}, {'Id': 16, 'Name': 'Tidsbegrænset ansættelse'}",Ikast-Brande Kommune,Vejlevej 1,58,Danmark,756,Ikast-Brande,2,Midtjylland,7330,Brande,,0,Primary,,,https://ikast-brande.career.emply.com/ad/engparken-soger-social-og-sundhedshjaelper-i-aftenvagt/8u8ykk/da,None,,1003346770,29189617,None,ad72d275-92e0-437e-a2fb-0f996277b6bd,Ikast-Brande Kommune,Vejlevej 1,58,Danmark,756,Ikast-Brande,2,Midtjylland,7330,Brande,,0,Primary,,,https://ikast-brande.career.emply.com/ad/engparken-soger-social-og-sundhedshjaelper-i-aftenvagt/8u8ykk/da,None,,1003346770,29189617,None,,2025-01-07T12:57:52.9171952+01:00,2025-02-21T22:59:00+01:00,Engparken søger social og sundhedshjælper i aftenvagt,"Vi søger dig til en aftenvagtsstilling på 32 timer pr. uge pr.01.03.2025 eller snarest muligt. Der er mulighed for at arbejde hver tredje weekend og en ekstra weekendvagt over en 12 ugers periode eller weekend arbejde hver anden uge. Arbejdstiden er fra kl. 14-22. Engparken er et plejecenter beliggende i Brande, og rummer 45 plejeboliger. Engparken blev bygget i 1998 og har nogle lyse og venlige boliger, som er velindrettet. Vi har fokus på det gode hverdagsliv, hvor vi skaber trygge rammer tilegnet den enkelte beboer. Der er et meget aktiv Daghjem og mange frivillige på Engparken. Vi arbejder ud fra Tom Kitwoods teori om personcentreret omsorg, hvor fokus er på det gode hverdagsliv. Vi skaber trygge rammer tilegnet den enkelte beboer, og arbejder ud fra den rehabiliterende tankegang, så beboerne kan forblive aktive. Du indgår i et team med en mindre gruppe beboere, hvor du har en fast kollega som anden hjælper ved behov. Du kommer til at arbejde tæt sammen med andre Social- og sundhedsassistenter og Social- og sundhedshjælpere. De pårørende bliver ligeledes tætte samarbejdspartnere. Som vores social og sundhedshjælper har du: En nærværende og omsorgsfuld tilgang til plejen med et smil på læben Uddannelse som social og sundhedshjælper Lyst til at arbejde selvstændig og har fokus på dine faglige kompetencer Evnen til at arbejde målrettet og struktureret med opgaverne Kendskab til og kan dokumentere i omsorgssystemet Cura eller lyst til at lære. Et stabilt fremmøde Mod på at navigere i en omskiftelig hverdag med forandringer Gå på mod og kan oplære nye kollegaer. På Engparken tilbyder vi: Et job hvor du får mulighed for at vise, hvad du kan med din faglighed, både i handling og med refleksion Tæt samarbejde med beboerne, Sosu - personale, sygeplejersker, ergo og ledere. Et job i udvikling med fokus på kompetenceudvikling. Skønne kollegaer som er hjælpsomme, ansvarsfulde og med godt humør. Løn efter gældende overenskomst i henhold til aftale med forhandlingsberettiget organisation. Vil du vide mere om stillingerne, er du meget velkommen til at ringe til: Leder Pamathy Sivapalasundaram 21 59 92 90 Leder Anni Overgaard 20 58 32 65  Vi ansætter løbende og vil altid besvare din ansøgning. Ansøgningsfrist: 21-02-2025 Når vi ansætter personale inden for Sundheds- og omsorgsområdet, er det en betingelse, at den person vi ønsker at ansætte, kan fremvise en tilfredsstillende privat straffeattest. Stillingen er som udgangspunkt på 32 timer med mulighed for fuldtid. Ønskes fuldtid drøftes muligheden for dette ved samtalen.",Vejlevej 1,58,Danmark,756,Ikast-Brande,2,Midtjylland,7330,Brande,1,1,Fuldtid,None,None,1,,Social- og sundhedshjælper,0,"Hjemmehjælper, Sygehjælper, Social- og sundhedsarbejder, Plejecentermedarbejder, Plejeassistent på hospice, Lokal sundhedsarbejder, Lokal socialarbejder, 6005, 6006",0,0,False,"{'Email': None, 'PersonName': 'Pamathy Sivapalasundaram', 'FirstName': 'Pamathy', 'LastName': 'Sivapalasundaram', 'PositionTitle': None, 'PhoneNumbers': [{'Number': '+4521599290', 'Type': 0, 'Description': 'Primary'}]}",,False,False,False,True,4,,,False,False,True,False,False,False,,,,,https://ikast-brande.career.emply.com/ad/engparken-soger-social-og-sundhedshjaelper-i-aftenvagt/8u8ykk/da,False,2025-02-21T22:59:00+01:00,7,/CV/FindWork/GetLogo?JobAdId=ad72d275-92e0-437e-a2fb-0f996277b6bd&Organisation=29189617,"Vejlevej 1,7330, Brande",True,False,/CV/Jobseeking/JobLog/CreateJobSearch?JobnetJobPostingIdentifier=ad72d275-92e0-437e-a2fb-0f996277b6bd&Company.Name=Ikast-Brande Kommune&SubmissionDeadlineDate=2025-2-21&Title=Engparken søger social og sundhedshjælper i aftenvagt&WeeklyWorkTime=1,00000000-0000-0000-0000-000000000000,False,0,,,Engparken søger social og sundhedshjælper i aftenvagt,True,,True,1,,ad72d275-92e0-437e-a2fb-0f996277b6bd,,,False,False,,0,False,Ikast-Brande Kommune,Vejlevej 1,,,7330,False,False,False,Brande,Pamathy Sivapalasundaram,+4521599290,,,,,,False,,2025-02-21T22:59:00+01:00,,0,False,0,,,,,0,,,,False,False,,,False,False,,,,False,,False,,Aften,Arbejdspladsen ligger i Ikast-Brande kommune,False,Ikast-Brande Kommune,,None,,False,False,"Vi søger dig til en aftenvagtsstilling på 32 timer pr. uge pr.01.03.2025 eller snarest muligt.Der er mulighed for at arbejde hver tredje weekend og en ekstra weekendvagt over en 12 ugers periode eller weekend arbejde hver anden uge. Arbejdstiden er fra kl. 14-22.Engparken er et plejecenter beliggende i Brande, og rummer 45 plejeboliger. Engparken b","""Vi søger dig til en aftenvagtsstilling på 32 timer pr. uge pr.01.03.2025 eller snarest muligt.Der er mulighed for at arbejde hver tredje weekend og en ekstra weekendvagt over en 12 ugers periode eller weekend arbejde hver anden uge. Arbejdstiden er fra kl. 14-22.Engparken er et plejecenter beliggende i Brande, og rummer 45 plejeboliger. Engparken b""","""Engparken søger social og sundhedshjælper i aftenvagt""","https://www.google.dk/maps/dir//Vejlevej+1,7330,+Brande/","Vi søger dig til en aftenvagtsstilling på 32 timer pr. uge pr.01.03.2025 eller snarest muligt. Der er mulighed for at arbejde hver tredje weekend og en ekstra weekendvagt over en 12 ugers periode eller weekend arbejde hver anden uge. Arbejdstiden er fra kl. 14-22. Engparken er et plejecenter beliggende i Brande, og rummer 45 plejeboliger. Engparken blev bygget i 1998 og har nogle lyse og venlige boliger, som er velindrettet. Vi har fokus på det gode hverdagsliv, hvor vi skaber trygge rammer tilegnet den enkelte beboer. Der er et meget aktiv Daghjem og mange frivillige på Engparken. Vi arbejder ud fra Tom Kitwoods teori om personcentreret omsorg, hvor fokus er på det gode hverdagsliv. Vi skaber trygge rammer tilegnet den enkelte beboer, og arbejder ud fra den rehabiliterende tankegang, så beboerne kan forblive aktive. Du indgår i et team med en mindre gruppe beboere, hvor du har en fast kollega som anden hjælper ved behov. Du kommer til at arbejde tæt sammen med andre Social- og sundhedsassistenter og Social- og sundhedshjælpere. De pårørende bliver ligeledes tætte samarbejdspartnere. Som vores social og sundhedshjælper har du: En nærværende og omsorgsfuld tilgang til plejen med et smil på læben Uddannelse som social og sundhedshjælper Lyst til at arbejde selvstændig og har fokus på dine faglige kompetencer Evnen til at arbejde målrettet og struktureret med opgaverne Kendskab til og kan dokumentere i omsorgssystemet Cura eller lyst til at lære. Et stabilt fremmøde Mod på at navigere i en omskiftelig hverdag med forandringer Gå på mod og kan oplære nye kollegaer. På Engparken tilbyder vi: Et job hvor du får mulighed for at vise, hvad du kan med din faglighed, både i handling og med refleksion Tæt samarbejde med beboerne, Sosu - personale, sygeplejersker, ergo og ledere. Et job i udvikling med fokus på kompetenceudvikling. Skønne kollegaer som er hjælpsomme, ansvarsfulde og med godt humør. Løn efter gældende overenskomst i henhold til aftale med forhandlingsberettiget organisation. Vil du vide mere om stillingerne, er du meget velkommen til at ringe til: Leder Pamathy Sivapalasundaram 21 59 92 90 Leder Anni Overgaard 20 58 32 65  Vi ansætter løbende og vil altid besvare din ansøgning. Ansøgningsfrist: 21-02-2025 Når vi ansætter personale inden for Sundheds- og omsorgsområdet, er det en betingelse, at den person vi ønsker at ansætte, kan fremvise en tilfredsstillende privat straffeattest. Stillingen er som udgangspunkt på 32 timer med mulighed for fuldtid. Ønskes fuldtid drøftes muligheden for dette ved samtalen.","https://www.google.dk/maps/place/Vejlevej+1,7330,+Brande/",29189617,False,False,,False
